"Id","SalePrice"
1461,133551.586324666
1462,154347.909305318
1463,182770.69995237
1464,181514.628570955
1465,211881.544614707
1466,181801.341389036
1467,167453.482270441
1468,173968.785106047
1469,178353.882871638
1470,120674.95820371
1471,206087.069365105
1472,112181.305552003
1473,113831.395602738
1474,149805.264650526
1475,129282.175111462
1476,362004.373481069
1477,262276.873418688
1478,300184.56820403
1479,272715.182687422
1480,467829.69494064
1481,316995.029197165
1482,207607.686224998
1483,177938.791946391
1484,169451.35428325
1485,176033.735876289
1486,200207.532976565
1487,310246.002950152
1488,255918.893931139
1489,195553.146712526
1490,205265.868559982
1491,187111.680678371
1492,88970.8385648254
1493,169143.852304382
1494,290892.861429898
1495,322960.603481007
1496,225398.795138004
1497,193793.466886929
1498,151659.754406236
1499,154451.330693132
1500,172456.856831512
1501,174146.558308554
1502,149640.316680671
1503,295966.296767854
1504,232735.17626459
1505,214210.393902449
1506,193155.374388938
1507,268097.236497036
1508,205343.885205513
1509,161775.84833242
1510,154368.510677944
1511,160557.554067748
1512,172055.011914882
1513,163647.642670802
1514,148548.200661306
1515,208492.407807346
1516,153025.796475742
1517,149207.247331469
1518,148212.635694805
1519,222360.391329811
1520,137485.632409702
1521,145623.393539994
1522,169664.750805946
1523,118317.31871307
1524,126613.813190481
1525,132449.673560069
1526,130814.636114469
1527,92916.8343467958
1528,117763.586104791
1529,133958.023392076
1530,160399.453973065
1531,114775.808743976
1532,96177.1369744041
1533,150349.719913385
1534,122519.475253622
1535,143171.567275687
1536,96193.9950649144
1537,93198.6037223317
1538,155268.230159517
1539,170231.415019522
1540,135491.889993288
1541,153447.478523888
1542,140764.346903769
1543,190020.508638036
1544,87498.74159629
1545,115086.027245207
1546,135334.478038223
1547,133753.598814974
1548,125986.453084595
1549,135486.015376348
1550,153254.11762204
1551,112773.457087678
1552,119191.856057426
1553,127104.254734543
1554,127547.643794307
1555,160440.306625464
1556,124396.48446989
1557,94718.256845871
1558,109340.832989326
1559,132198.070575049
1560,146912.572221924
1561,134432.169770376
1562,119971.701131115
1563,124354.423910723
1564,186662.662330438
1565,137046.686644483
1566,204826.911884011
1567,89008.0607425227
1568,204543.474828185
1569,117919.354910571
1570,137614.911551261
1571,123499.670654413
1572,144294.104062608
1573,223940.800766813
1574,148681.302039264
1575,220662.420254231
1576,270363.433234218
1577,197220.215884479
1578,137367.668926697
1579,150999.926886223
1580,205185.421760177
1581,130056.492050369
1582,131334.624670993
1583,353277.115740135
1584,242135.780382635
1585,138956.308463595
1586,74437.1100437505
1587,110025.257459506
1588,141026.64909287
1589,117819.458032772
1590,148067.945064672
1591,101796.909380864
1592,105786.702201336
1593,103621.415789536
1594,183524.847296809
1595,129480.968263591
1596,231350.100160429
1597,151243.963536608
1598,184156.605877456
1599,201179.382132948
1600,189914.454268459
1601,63404.5256295953
1602,126784.062114405
1603,95681.8398345878
1604,284365.163774373
1605,257550.776821805
1606,171614.250423275
1607,171771.036159719
1608,188331.576491461
1609,197389.524729902
1610,168533.457822929
1611,151672.756519781
1612,178840.242027217
1613,161907.479050543
1614,131723.798116075
1615,102498.071425
1616,101890.377364409
1617,85292.921647629
1618,128451.720793
1619,132393.200788526
1620,179817.39053803
1621,160588.191610274
1622,133598.68942526
1623,290771.98906933
1624,207961.591938458
1625,136416.020572487
1626,171058.004233274
1627,189587.938513704
1628,304680.342931478
1629,174105.231665935
1630,291511.190893431
1631,247129.113661669
1632,257382.337755797
1633,172988.600783441
1634,178595.546818508
1635,182687.979553245
1636,165512.056613977
1637,174982.187815795
1638,197664.053182964
1639,186268.062690265
1640,253016.750356721
1641,187564.125596286
1642,223363.684215454
1643,225120.594239644
1644,218244.017091929
1645,184642.333942234
1646,155538.627312792
1647,160668.498206671
1648,146987.780271338
1649,136917.191917066
1650,115835.789679195
1651,114781.832519868
1652,93519.8989887636
1653,101715.886528701
1654,158679.781861009
1655,151098.923135423
1656,148097.771659231
1657,158415.227145473
1658,146845.682013382
1659,135317.447669443
1660,137627.51381707
1661,411634.299501922
1662,395430.091352269
1663,375327.489240366
1664,496041.227431579
1665,306412.411214641
1666,342118.588519594
1667,354563.782136978
1668,324904.919507315
1669,309633.316711715
1670,343976.384485512
1671,237609.655980469
1672,498161.787883438
1673,304065.747787882
1674,256086.050020118
1675,177564.377457408
1676,195784.247269226
1677,208096.351402217
1678,485903.025541931
1679,344089.661753605
1680,292385.299271365
1681,254822.143438033
1682,294727.033123287
1683,193971.420846116
1684,173664.555202536
1685,173626.261371566
1686,167902.536261141
1687,169143.239021232
1688,160867.270223231
1689,161293.255051673
1690,182487.141146968
1691,179304.825171462
1692,271139.18243273
1693,173417.762114266
1694,183415.453218709
1695,169827.666313089
1696,282533.726190207
1697,169707.348814322
1698,341902.664831579
1699,289952.521983109
1700,226137.91984814
1701,244524.27200831
1702,241737.832599339
1703,252727.649283113
1704,306313.674924644
1705,247863.580511633
1706,550750.748878366
1707,217546.201453662
1708,200358.06181311
1709,260567.940109012
1710,216109.882934993
1711,267647.060827267
1712,232011.955712334
1713,273100.431826732
1714,214956.444718735
1715,221754.602032841
1716,194436.739992044
1717,180082.01900593
1718,115804.894103214
1719,195438.682777094
1720,251882.899028241
1721,186667.549534399
1722,93880.5765971621
1723,154766.367902641
1724,228069.208303623
1725,233724.815788931
1726,185134.122245867
1727,169800.70609797
1728,188272.961500288
1729,155273.64428245
1730,174526.577310684
1731,127651.721422107
1732,136306.406035708
1733,125619.169421297
1734,129351.952980422
1735,131437.793401451
1736,116083.465866279
1737,347922.675077328
1738,215507.95621948
1739,333614.047792023
1740,208309.666403353
1741,184964.407503642
1742,174776.008193853
1743,172393.007706518
1744,255595.301201649
1745,207551.555199482
1746,224596.773050391
1747,202669.588031857
1748,210437.485462408
1749,156688.047629547
1750,149760.056336786
1751,206955.401675234
1752,123544.117349495
1753,150286.401562811
1754,201392.183426055
1755,170067.767313183
1756,118388.822536452
1757,119752.659846685
1758,141216.742647153
1759,164031.29371929
1760,152036.646482898
1761,154239.429489487
1762,166335.498300701
1763,174859.020846457
1764,122334.793429428
1765,184907.520636819
1766,158673.045627679
1767,176664.303177758
1768,134783.118875064
1769,183881.743923234
1770,141332.132405652
1771,145315.522395832
1772,124156.661911823
1773,129002.356961229
1774,150885.564725095
1775,138675.587417007
1776,116516.562336656
1777,118604.588679947
1778,126941.076106562
1779,114089.643728923
1780,191906.989048286
1781,135687.817508802
1782,107508.526629427
1783,136332.948220414
1784,104182.80275485
1785,105326.39258254
1786,111244.405837374
1787,163817.630521982
1788,59788.0162196044
1789,94848.0693148612
1790,88259.899364445
1791,236374.94086214
1792,156407.258200639
1793,149117.443013859
1794,149212.730217592
1795,142853.471817323
1796,120479.487653647
1797,150797.813792397
1798,128313.864570977
1799,113751.010521479
1800,130691.93659587
1801,127495.330546422
1802,145544.369591988
1803,159715.162569453
1804,138068.806309357
1805,147140.798942308
1806,129249.265879672
1807,168715.478430007
1808,119931.779147591
1809,118766.714415996
1810,165227.886830209
1811,113510.483927629
1812,112546.140031857
1813,125906.541886461
1814,104387.930509079
1815,62346.159911367
1816,95383.6256269348
1817,127397.212077481
1818,133032.491018803
1819,131380.127505677
1820,72765.4479120895
1821,118104.828654437
1822,140972.01497594
1823,68047.2060285799
1824,117314.807392394
1825,137116.97752699
1826,112939.682393646
1827,104370.564583354
1828,141713.968298198
1829,136409.383853127
1830,180282.45974396
1831,174501.677721807
1832,137745.075083912
1833,160146.060644728
1834,145010.424067666
