"Id","SalePrice"
1461,122569.258555627
1462,157271.049868769
1463,189425.034051035
1464,189609.974811519
1465,209503.408573327
1466,175807.980880465
1467,167495.342690102
1468,174624.219593971
1469,189284.51892696
1470,120892.123633367
1471,203008.733161785
1472,105114.945089006
1473,102517.9937503
1474,150326.244100189
1475,116308.061053358
1476,350589.293436428
1477,256328.094455945
1478,283472.685926717
1479,262437.02262317
1480,460704.715171584
1481,342387.561268222
1482,203240.018155759
1483,177476.845024819
1484,171988.609585415
1485,173607.250372913
1486,204067.855847188
1487,316677.792674292
1488,255703.693460562
1489,194845.325000147
1490,224179.688365207
1491,190942.475642095
1492,93976.2892736087
1493,172139.034338666
1494,292523.96758445
1495,322779.437954829
1496,226447.46717269
1497,197527.137156402
1498,152777.408426947
1499,154631.778340187
1500,163589.793192598
1501,173795.453373134
1502,151651.316140238
1503,297026.942259046
1504,234187.646733628
1505,215427.334064109
1506,186443.514550627
1507,263844.203057513
1508,185265.648310906
1509,164331.246243279
1510,147277.701040241
1511,156647.957091186
1512,174209.93993844
1513,182412.92268342
1514,150973.948739513
1515,202282.520841486
1516,148758.147109865
1517,142532.870717655
1518,142766.851094676
1519,227214.981417323
1520,137627.308973735
1521,149325.390094475
1522,175596.175941291
1523,114538.956004355
1524,129089.927844204
1525,130680.010198071
1526,130836.428082269
1527,91970.6349885207
1528,119917.259969088
1529,138982.777174786
1530,161933.071939338
1531,109170.140472029
1532,93573.8017372413
1533,149233.187041753
1534,122708.753173599
1535,153835.278304048
1536,98266.3697632604
1537,90025.2470709967
1538,145998.902490106
1539,158104.309755586
1540,132497.798568278
1541,157587.590712199
1542,141302.078413169
1543,196653.886063936
1544,92461.7315570776
1545,121334.585047326
1546,131729.055583028
1547,126823.701016281
1548,122823.000787192
1549,137854.888931407
1550,150917.379408202
1551,128636.634326044
1552,128459.245723934
1553,126641.634425914
1554,131476.457733906
1555,158765.852666479
1556,119505.413038064
1557,102843.028283577
1558,114785.749440022
1559,127333.307703619
1560,143013.09221005
1561,128807.054670517
1562,115191.165813231
1563,122791.299689773
1564,180089.674922441
1565,136312.752250564
1566,206837.082859055
1567,90319.0228512209
1568,213310.306091861
1569,126937.211462787
1570,137570.239205767
1571,114383.697449472
1572,140509.055885165
1573,232321.890019188
1574,147270.852357789
1575,204014.393651565
1576,250300.127494419
1577,191525.543315289
1578,132562.066084328
1579,146417.00601789
1580,203451.589451363
1581,131072.554482876
1582,131729.687078858
1583,350151.959639242
1584,232344.569781959
1585,140576.808578181
1586,78508.834594679
1587,108465.983261233
1588,147848.854184788
1589,103644.017128082
1590,148262.319493296
1591,96685.9523775194
1592,109645.116089972
1593,100408.701321053
1594,128980.807467725
1595,130701.805211277
1596,220373.175447863
1597,156261.090395588
1598,192091.935741798
1599,184999.231483651
1600,185305.522513991
1601,76105.0877053003
1602,120696.124987183
1603,97245.7173055028
1604,285911.834967212
1605,261869.778618206
1606,171090.614794601
1607,188079.398203829
1608,195690.088656453
1609,186718.11726894
1610,169295.430802525
1611,149908.539042934
1612,190245.980444077
1613,181290.742746679
1614,128625.705346088
1615,93618.7138605207
1616,94507.1785209243
1617,88322.0988160364
1618,122554.049304294
1619,131193.565700442
1620,193373.842657109
1621,145057.740276733
1622,135400.032967216
1623,291865.463856184
1624,208328.14578332
1625,125626.659998007
1626,158864.841780976
1627,193511.679424808
1628,310841.017877035
1629,174276.524120553
1630,314273.50371923
1631,238020.887682012
1632,254083.91100004
1633,170053.873267865
1634,178283.210482003
1635,179897.260568742
1636,168720.803202286
1637,182180.419049691
1638,194285.893044221
1639,184126.105956638
1640,242817.082982112
1641,185944.892345036
1642,223122.543707843
1643,219134.722824698
1644,218355.631715948
1645,187508.26636492
1646,156333.112642359
1647,169077.998099562
1648,152398.855200489
1649,136954.772994353
1650,116975.674837567
1651,113066.622600515
1652,94932.7267727886
1653,99205.8017036759
1654,155693.359562826
1655,146841.103491347
1656,150569.199734094
1657,158213.501201395
1658,148100.041617158
1659,136828.100714936
1660,144541.932061898
1661,433970.664096508
1662,386852.022405409
1663,359794.084373878
1664,484216.727902301
1665,274808.568580406
1666,350070.581917522
1667,346892.592670907
1668,329132.119639469
1669,299149.494804807
1670,339557.476837706
1671,245244.999577542
1672,464637.208974579
1673,304825.876528003
1674,255776.065907341
1675,193617.353185039
1676,194936.657696673
1677,207286.649172799
1678,484882.05701766
1679,355249.425739303
1680,296021.462210518
1681,236079.042132758
1682,287779.45199936
1683,193553.553551267
1684,171765.848674924
1685,172869.382940384
1686,168344.305265497
1687,170071.712178104
1688,171741.969070959
1689,174248.603237852
1690,179679.905169829
1691,173326.750276568
1692,265994.84368761
1693,173012.861547994
1694,181573.118441567
1695,169876.452221019
1696,291024.908220225
1697,169818.617988258
1698,368362.866615459
1699,312028.064883187
1700,234584.274266972
1701,244730.243725357
1702,253755.330978359
1703,254984.142298271
1704,305488.020661172
1705,253055.110186181
1706,501685.599248096
1707,208864.731771213
1708,206845.992946388
1709,253413.079814226
1710,211949.011501319
1711,263783.714163905
1712,239789.07020712
1713,273445.797597627
1714,216897.876570588
1715,212417.918614561
1716,191253.836183276
1717,173575.010482305
1718,119197.063709101
1719,193994.452506255
1720,252223.645547284
1721,174195.820530479
1722,104497.711341415
1723,153475.703957174
1724,219122.062430423
1725,230644.983987771
1726,182901.487084517
1727,176211.237067286
1728,182695.306478129
1729,157243.545691942
1730,167853.724498045
1731,129357.413592457
1732,133507.921905172
1733,122487.049441324
1734,130454.003394542
1735,130091.824197726
1736,117420.208647264
1737,369375.084062896
1738,216077.071383688
1739,336010.074776777
1740,213603.942773855
1741,187731.959878265
1742,174345.561754099
1743,176388.407530235
1744,276894.185955902
1745,212581.923461879
1746,221838.443225942
1747,204495.850085443
1748,192683.323002188
1749,152674.995707137
1750,145050.818026716
1751,211464.571850778
1752,117134.45530345
1753,156463.415469082
1754,207797.193746215
1755,171537.225192423
1756,122846.587588784
1757,118230.751389151
1758,145769.029457
1759,167049.386945503
1760,148073.406112446
1761,157064.660507591
1762,169307.846300234
1763,172748.768271518
1764,120681.915184934
1765,182101.801101377
1766,160035.466017819
1767,185987.718564994
1768,135176.145929325
1769,174396.103355883
1770,138787.370685501
1771,144776.539780901
1772,128860.330336703
1773,134467.505077012
1774,146042.41369754
1775,140112.893414567
1776,125083.473045281
1777,117851.335530547
1778,127594.5538155
1779,109930.072837526
1780,181421.202827835
1781,141033.900195654
1782,101607.544260726
1783,136169.289874819
1784,94449.8046968312
1785,106000.72021613
1786,103816.37855042
1787,164253.779126436
1788,65155.436751206
1789,99897.1653754797
1790,83235.4978906959
1791,273313.649981655
1792,158210.586362884
1793,148131.722740834
1794,150259.587255438
1795,144374.054886278
1796,128427.209635418
1797,147377.776784295
1798,127639.761805876
1799,118929.912609448
1800,133817.065265731
1801,119384.477032693
1802,134130.835463406
1803,164955.709210845
1804,138202.528721525
1805,143522.669747304
1806,128145.435560019
1807,181566.710678918
1808,126285.168017343
1809,120732.758744786
1810,144485.180968716
1811,116412.919496925
1812,119960.632696771
1813,126506.500151715
1814,100131.66067485
1815,69951.4019547324
1816,97831.0939890102
1817,130191.051125698
1818,140834.690686998
1819,123959.09158688
1820,75144.8141765476
1821,116413.921447117
1822,142739.898907431
1823,64826.2001129245
1824,116779.818833263
1825,138352.454423572
1826,110107.042482593
1827,101325.889031992
1828,140225.634076287
1829,122596.340572882
1830,181471.7721798
1831,163602.995816191
1832,131841.110383386
1833,163469.511833345
1834,143428.223475046
1835,139185.636697318
1836,144035.228135233
1837,81972.7709898259
1838,133446.317544355
1839,93782.7661975488
1840,125204.121134321
1841,138966.237917233
1842,97789.4492979331
1843,134180.937603144
1844,144542.447705291
1845,129133.813842854
1846,152117.026559196
1847,133957.870974546
1848,65795.0592138075
1849,101766.373616917
1850,131855.633620101
1851,162716.660182757
1852,137230.134751173
1853,128254.963883211
1854,159261.564623119
1855,143913.809710803
1856,220409.484722313
1857,134177.073609622
1858,154652.881601335
1859,119491.058469702
1860,151335.647091994
1861,119362.428480097
1862,331049.791873829
1863,331049.791873829
1864,331049.791873829
1865,319416.185785603
1866,327772.942322003
1867,246768.214482582
1868,287507.789018897
1869,208770.91209549
1870,262903.823474787
1871,247534.607686983
1872,170258.682354044
1873,234185.067332152
1874,134547.877627557
1875,216299.002951984
1876,203738.976810456
1877,230723.491998637
1878,191196.511427437
1879,134091.675754623
1880,134052.717619482
1881,284117.325740137
1882,245526.496495318
1883,197149.312101819
1884,206842.222393353
1885,259372.352553032
1886,285606.283056841
1887,209438.526172656
1888,297265.065697921
1889,165520.11789884
1890,125265.186884494
1891,148043.152643472
1892,117716.105773506
1893,148381.185608982
1894,125928.354258507
1895,141141.472180968
1896,129795.415678472
1897,128614.000221351
1898,117165.174282786
1899,105081.341741424
1900,135495.984938616
1901,151494.273974883
1902,152464.858671355
1903,272127.965587211
1904,132525.172893347
1905,162902.855332727
1906,132596.838692809
1907,215202.98146625
1908,147849.360914054
1909,144094.809256896
1910,143140.18888029
1911,185181.750841282
1912,233440.772891367
1913,131049.124076325
1914,84262.2307288461
1915,343763.040268593
1916,68074.7454412016
1917,269082.700412579
1918,141839.944196599
1919,162604.530602274
1920,161532.209182472
1921,390941.463359609
1922,315914.470127322
1923,190714.334660724
1924,200204.51140901
1925,203228.187635807
1926,373171.451786616
1927,127358.544537328
1928,155725.115802566
1929,129047.415790415
1930,138507.179042063
1931,143494.961142592
1932,147787.628675839
1933,168780.339680127
1934,190542.942358812
1935,176674.659379429
1936,193178.517877704
1937,169453.059325409
1938,175593.047080458
1939,254627.607171502
1940,186931.140813053
1941,176029.983632647
1942,186398.205831229
1943,219094.349825364
1944,309265.791711648
1945,357470.654264225
1946,156367.631653551
1947,293657.295559037
1948,154340.405180184
1949,241506.744195446
1950,163196.675551513
1951,265493.09083428
1952,207520.961581741
1953,165888.959525052
1954,194797.739943644
1955,135849.400602778
1956,325957.597558731
1957,168474.066479337
1958,314304.890808114
1959,167191.136954842
1960,118037.282334362
1961,123688.566232687
1962,94654.3476033993
1963,96765.0726422625
1964,124453.826419416
1965,149870.632486004
1966,141371.810814345
1967,293984.677435524
1968,421826.013797858
1969,356235.971577367
1970,436025.801796648
1971,415322.759434366
1972,360939.393101635
1973,270212.488620703
1974,319693.767620737
1975,484260.8744779
1976,278922.453044341
1977,341169.692528654
1978,405185.135506669
1979,321963.615957991
1980,201153.019090676
1981,342298.998953127
1982,251136.611573797
1983,201283.972374901
1984,188417.502048248
1985,242473.079065153
1986,230493.938849182
1987,172851.432973337
1988,174871.629212759
1989,191622.310997385
1990,221485.52255557
1991,207286.649172799
1992,222043.488812787
1993,170208.029451861
1994,240847.8745458
1995,186119.566377285
1996,242327.667749497
1997,346704.437978208
1998,364311.094855078
1999,245485.049234288
2000,302300.729804133
2001,253786.886073184
2002,241632.42293033
2003,257784.928376183
2004,273707.759815216
2005,253322.559253455
2006,209277.234515477
2007,253489.33006139
2008,205199.377035546
2009,183462.289814738
2010,189598.43283118
2011,121341.926628192
2012,176877.244506601
2013,185803.020206583
2014,195978.967027774
2015,198038.813602275
2016,204123.937625094
2017,211770.893966139
2018,118703.206518693
2019,123050.23427277
2020,128601.449870964
2021,121362.451127559
2022,173489.462099758
2023,155747.459733746
2024,244190.430442943
2025,368510.956868642
2026,181867.455256279
2027,157793.667397333
2028,174443.873298759
2029,175622.713627481
2030,283138.717118296
2031,249682.561792715
2032,266823.323447573
2033,278313.537215374
2034,168599.914285432
2035,212489.937192673
2036,179066.454564296
2037,204985.940547078
2038,273575.718636332
2039,209544.269455595
2040,328586.724564706
2041,225038.886502426
2042,193981.015839632
2043,164880.273850975
2044,173419.531276542
2045,194092.550967387
2046,145269.048355137
2047,144289.497655653
2048,131181.8127037
2049,146263.371275368
2050,178794.037469828
2051,101364.469637391
2052,138769.195727683
2053,137593.295652524
2054,99376.3071660429
2055,156678.562698488
2056,132855.145590925
2057,132470.833814681
2058,179806.568097702
2059,141961.344966126
2060,156207.343295287
2061,171260.343828506
2062,134832.061873064
2063,121474.992583733
2064,141431.813521825
2065,130220.335545217
2066,173627.530851814
2067,120744.280581903
2068,146906.293384504
2069,91506.2905036333
2070,113463.8746517
2071,94306.0201577903
2072,124375.222428167
2073,138623.067360962
2074,172081.35903717
2075,144336.657221602
2076,131077.975258909
2077,146872.505545241
2078,132244.102257288
2079,143406.850593426
2080,131524.039576955
2081,124057.90663795
2082,127183.565817293
2083,147509.797297183
2084,116403.769837932
2085,137291.2386039
2086,142155.601046466
2087,122547.577639598
2088,111179.308837409
2089,105796.236597936
2090,142893.209985408
2091,112769.752715006
2092,136338.073068726
2093,143495.047607347
2094,89026.0635459214
2095,156820.291865956
2096,95661.1024990439
2097,91835.8941948584
2098,152062.240843509
2099,59894.1445845331
2100,87469.4508047338
2101,144871.290220307
2102,146543.002626312
2103,99787.4626187916
2104,171480.686998034
2105,121743.883419098
2106,101533.78002057
2107,175435.08344006
2108,126567.589439911
2109,114775.366175284
2110,105585.672097161
2111,148665.464154812
2112,137683.31100162
2113,125388.272039009
2114,120205.190183034
2115,161178.39631285
2116,104037.230541088
2117,136314.089872864
2118,123987.755841528
2119,111524.57822078
2120,110363.20599945
2121,88152.1011383352
2122,99791.0793614997
2123,99305.1652971132
2124,224851.55223269
2125,161234.53986194
2126,169256.37643147
2127,154298.940725023
2128,136430.243310549
2129,95864.9672086593
2130,154071.264475435
2131,162367.093561477
2132,129579.485765019
2133,106935.740382797
2134,122988.66069491
2135,94681.15330714
2136,92205.1272753373
2137,132622.521976736
2138,147854.906741533
2139,143687.882021236
2140,130055.878725181
2141,144485.391458495
2142,142242.85246086
2143,146711.939828581
2144,141583.226846116
2145,130331.773064363
2146,154477.709224912
2147,171879.501717014
2148,139012.108123567
2149,144627.838870807
2150,188336.30030242
2151,107055.203197365
2152,130134.554572098
2153,161493.720828932
2154,112286.056818357
2155,126615.401749409
2156,250370.015511348
2157,234265.216020596
2158,226115.300597143
2159,196997.26656163
2160,156985.339633278
2161,260725.905521422
2162,457603.53066922
2163,338446.031638507
2164,262782.1384958
2165,183170.504673107
2166,145899.590687938
2167,220641.545411314
2168,205658.112296305
2169,196363.595393153
2170,227014.235752423
2171,152110.897729382
2172,146302.488647194
2173,142532.694752063
2174,224329.996486032
2175,344671.248007458
2176,306012.298489528
2177,251910.725457714
2178,201737.373865954
2179,140270.964329282
2180,307934.014544815
2181,186951.714164992
2182,229532.761304408
2183,201839.772065796
2184,138592.337930755
2185,141939.906399047
2186,156831.158465776
2187,137872.222416937
2188,151602.248447978
2189,138629.649844213
2190,91903.8728912009
2191,91903.8728912009
2192,104863.358576729
2193,102205.629496989
2194,98479.2977952429
2195,116388.170602312
2196,105385.428769005
2197,111827.48183247
2198,119180.711902458
2199,184405.629308861
2200,123291.648167787
2201,128131.384175094
2202,173822.800842918
2203,166243.071813863
2204,164562.022010656
2205,114015.986135151
2206,141329.108666978
2207,196258.574044279
2208,213347.63503853
2209,182306.79407843
2210,145690.467864048
2211,111873.256135623
2212,113870.642651729
2213,105896.118286169
2214,132887.220973841
2215,91798.7946715992
2216,153433.835036505
2217,91556.3492293925
2218,98153.7894479999
2219,94525.1949165394
2220,93756.9300773866
2221,302069.878099857
2222,256183.829839489
2223,285180.15105823
2224,242384.350572257
2225,163495.755310778
2226,177469.43700776
2227,177610.233490763
2228,281650.590318741
2229,247032.739900579
2230,169827.9684953
2231,206678.638283131
2232,182952.065000244
2233,172935.41943301
2234,262443.216181341
2235,202363.457895013
2236,286461.669017639
2237,358034.551600319
2238,257683.781060937
2239,107578.407407792
2240,163659.141523099
2241,149360.121838726
2242,146232.6992125
2243,122832.281604003
2244,91142.460436954
2245,91142.8523662492
2246,141768.837336725
2247,95966.433828836
2248,126401.331828236
2249,127831.308367608
2250,136926.57353152
2251,121284.606261984
2252,187062.431994504
2253,170737.068680685
2254,178051.709432757
2255,196868.211570657
2256,180405.568098773
2257,225635.472711709
2258,170373.734157984
2259,175293.298714285
2260,153269.645179992
2261,189987.950493762
2262,208468.089403954
2263,333681.80386247
2264,461602.149815023
2265,169987.23131994
2266,294932.254204432
2267,314409.442421173
2268,370968.67608371
2269,161080.225304411
2270,168639.049918027
2271,232203.062763329
2272,203217.067397834
2273,160891.3052488
2274,172733.680968424
2275,164013.184238464
2276,172218.726580364
2277,197363.486624993
2278,167677.773223153
2279,118110.799730744
2280,118603.842788938
2281,179407.680703139
2282,184329.914557871
2283,96866.2269857617
2284,106820.293374917
2285,146052.250158164
2286,131798.327023917
2287,340731.688025348
2288,267692.826410453
2289,372265.88312025
2290,424615.265772753
2291,308453.656951226
2292,404060.098248879
2293,486896.345830456
2294,435876.386943424
2295,460966.168446933
2296,245056.608633152
2297,311241.611454062
2298,284028.846562194
2299,381778.702499892
2300,320052.265047476
2301,267946.780407694
2302,279665.922878926
2303,240781.610460051
2304,258578.031447096
2305,193150.407240822
2306,190700.538989716
2307,192332.512271165
2308,222194.309967194
2309,291582.762904774
2310,200404.318611719
2311,209064.292332681
2312,173453.018531341
2313,173366.691668841
2314,167462.522531128
2315,171651.920942059
2316,186954.011381383
2317,173086.761151412
2318,171774.482470664
2319,163528.279329594
2320,182369.607541108
2321,259413.710871106
2322,175733.510189611
2323,185043.082502412
2324,172320.085371628
2325,202601.749671187
2326,170055.699673571
2327,209651.919055683
2328,219440.830395676
2329,180144.761202454
2330,175847.309582482
2331,354820.04475194
2332,363736.606711933
2333,332481.561570328
2334,276754.133604832
2335,244795.572243312
2336,329442.472550318
2337,205773.136381612
2338,292436.260555054
2339,215961.339594251
2340,393274.492969634
2341,192870.818210712
2342,270880.153916714
2343,212756.428151496
2344,232349.906769711
2345,255736.429470988
2346,204089.955955523
2347,203117.565095216
2348,224735.569126369
2349,177488.689143139
2350,274818.808432138
2351,218732.916707807
2352,262728.328994823
2353,299764.450843388
2354,116449.354704554
2355,119675.444567018
2356,154496.728782377
2357,204708.652133962
2358,198396.205788191
2359,120085.048382819
2360,123966.856225602
2361,137187.435492948
2362,261080.140804178
2363,139648.615476763
2364,152672.345030924
2365,253511.157673333
2366,184013.315711732
2367,221018.802056299
2368,206484.614442664
2369,220701.987736811
2370,176525.645140247
2371,175623.688622255
2372,192384.461026744
2373,247491.916908776
2374,305048.943809893
2375,253567.735650379
2376,262953.078831745
2377,271378.119953678
2378,152957.33679687
2379,190999.254629679
2380,150151.165021992
2381,161977.65644083
2382,189229.261529375
2383,206918.966083671
2384,242785.904723052
2385,150783.718238271
2386,143573.814460923
2387,130746.545878022
2388,98554.2483629
2389,138309.628455907
2390,135573.045734175
2391,140407.46722101
2392,113508.345700807
2393,163605.630269544
2394,148118.967577192
2395,176791.778413888
2396,150950.724296895
2397,177280.791531715
2398,116641.846257197
2399,83132.0661644473
2400,68168.1192268319
2401,118543.999938706
2402,135238.285036348
2403,132710.953336909
2404,147463.806788698
2405,165592.488311029
2406,136634.179386675
2407,136645.949819986
2408,140396.046023716
2409,125731.185082126
2410,191872.591195475
2411,126531.698054641
2412,153526.45894219
2413,131316.759081596
2414,129261.378096222
2415,147974.876744575
2416,145751.814860476
2417,138871.988394533
2418,120060.371343793
2419,132941.301751412
2420,133016.521118899
2421,140832.72294268
2422,120948.745208477
2423,112019.35205866
2424,130871.48301219
2425,262825.579827819
2426,136240.511899455
2427,123784.117389419
2428,159655.186912255
2429,117671.88616589
2430,138470.949344762
2431,132517.876857661
2432,134085.900599517
2433,144543.589560285
2434,152993.172948869
2435,160871.901345147
2436,103234.61999126
2437,115616.102832187
2438,131111.346120261
2439,109349.492696462
2440,127772.822325256
2441,106642.011526911
2442,104538.613514478
2443,104992.977840431
2444,121656.770950871
2445,98907.7443600448
2446,131946.211992707
2447,174562.139585907
2448,149064.690622312
2449,127803.511029505
2450,180262.839210036
2451,131201.255456179
2452,152296.524071049
2453,95186.8475019568
2454,100504.056567389
2455,96934.4065675613
2456,134192.647138346
2457,113215.964925767
2458,120673.203284042
2459,108802.355604502
2460,131999.226961736
2461,112175.549956481
2462,121027.13150438
2463,129291.747803585
2464,181068.671323872
2465,140612.049941493
2466,128596.638215452
2467,158627.547432796
2468,108294.405999285
2469,101210.309597805
2470,174426.870763983
2471,197871.355072551
2472,187939.422900384
2473,128856.426432673
2474,110230.926159716
2475,220462.478973769
2476,123380.429305723
2477,133588.971882761
2478,176348.295718304
2479,131501.689935044
2480,130159.589139073
2481,134889.58300833
2482,137002.941770882
2483,116785.189197591
2484,121444.00990466
2485,117184.483976887
2486,138186.598306816
2487,180496.024317468
2488,142678.196799907
2489,158871.339101781
2490,138798.035322915
2491,98663.2899433513
2492,174676.359921855
2493,145214.390482224
2494,168326.611465159
2495,103519.440503376
2496,218140.959228742
2497,136475.195777993
2498,114392.79409083
2499,94203.884814163
2500,130291.066361734
2501,145210.005404287
2502,129647.897010592
2503,105587.054116586
2504,180433.87792569
2505,216516.894848163
2506,259597.777486859
2507,331894.725892886
2508,259597.777486859
2509,221090.901743744
2510,219807.490720804
2511,193118.366945713
2512,206982.346971049
2513,220058.354159663
2514,201375.489953312
2515,148787.016174401
2516,169513.326828433
2517,131145.699854231
2518,131733.907929935
2519,226200.706972038
2520,210896.202372691
2521,191051.130800195
2522,227380.722798592
2523,135535.655665605
2524,141803.411748992
2525,138515.92347677
2526,137233.499184968
2527,119331.851967093
2528,128364.023730178
2529,133263.465379543
2530,116891.582237947
2531,243219.283968652
2532,224465.455232097
2533,196233.706506047
2534,240874.685111336
2535,282623.000798349
2536,221574.184834641
2537,236130.200984953
2538,179028.586247316
2539,195320.822115248
2540,180364.623503998
2541,173084.269273776
2542,172071.969163705
2543,130665.386273805
2544,124451.787299152
2545,132301.529968897
2546,150567.651377434
2547,146145.153907449
2548,149404.10007244
2549,167499.094559033
2550,478275.93330862
2551,147313.860974387
2552,119201.865048155
2553,91903.8728912009
2554,103691.923566908
2555,111008.11641071
2556,117367.327412476
2557,114294.640265791
2558,152893.559627483
2559,124538.043130271
2560,129842.54404392
2561,134962.680331151
2562,138434.549880905
2563,131752.717465105
2564,162004.66600612
2565,99621.0709817307
2566,126543.438192717
2567,136091.708937462
2568,180516.239045706
2569,164080.471999545
2570,145204.706375939
2571,171937.83875146
2572,184204.798000715
2573,212717.174884936
2574,237470.909374852
2575,140466.193109616
2576,125509.179071914
2577,183632.068113145
2578,101537.77815817
2579,69904.5971946171
2580,133309.665829411
2581,136975.906075184
2582,114533.218432673
2583,284638.918728487
2584,167878.259255726
2585,191743.070997441
2586,219920.074030417
2587,211441.197818959
2588,130768.295247653
2589,149901.60065949
2590,203396.976239265
2591,195986.42699214
2592,212089.459008563
