"Id","SalePrice"
1461,126596.413716468
1462,153045.280218744
1463,157094.592089334
1464,168003.543778939
1465,211780.155401194
1466,172690.922573468
1467,164634.086941844
1468,175933.965557511
1469,189604.105240048
1470,121112.927465699
1471,195254.469100448
1472,117812.690324118
1473,112168.146929489
1474,150457.280662585
1475,122610.324275549
1476,362640.346443893
1477,257517.928955791
1478,298312.030424103
1479,272585.082109907
1480,463827.017711494
1481,311073.199950909
1482,204519.848500288
1483,173298.65756416
1484,167590.323449025
1485,174997.974748386
1486,183596.313049875
1487,311496.093639556
1488,259095.151317893
1489,188086.379722656
1490,183162.306338948
1491,190769.436294411
1492,110171.759229675
1493,170423.428408467
1494,288638.976099726
1495,325397.868038862
1496,226208.19324959
1497,195911.626316502
1498,151762.538183353
1499,155717.443360553
1500,150352.132518592
1501,171552.806731212
1502,149489.347042033
1503,292437.988258156
1504,227959.282988099
1505,208125.605556478
1506,192569.754003265
1507,236235.372731201
1508,175906.463035737
1509,166489.000220568
1510,149584.996264135
1511,156327.775277633
1512,176871.344423925
1513,176587.28339985
1514,155226.231565199
1515,184812.317116127
1516,152782.281168416
1517,146629.397165214
1518,143192.346862261
1519,214336.296939315
1520,138787.558904358
1521,144634.490432525
1522,181331.794371036
1523,103095.046254084
1524,122536.751297291
1525,135011.279272085
1526,132309.08450424
1527,100986.835325318
1528,116935.705624032
1529,138026.236073923
1530,172401.297537573
1531,133142.35083304
1532,110321.215704246
1533,151474.281037094
1534,120671.978965584
1535,144089.93387225
1536,125310.920018497
1537,96171.4309658957
1538,159751.443336809
1539,227300.089922985
1540,138784.300825638
1541,167204.27557893
1542,139396.553578803
1543,203351.035673892
1544,98230.6123900632
1545,102109.284462848
1546,131913.600837255
1547,136732.801613378
1548,137117.483348045
1549,135864.668602099
1550,141581.03490452
1551,142972.216585501
1552,137756.365364414
1553,126643.641311031
1554,121342.186244254
1555,152257.266554386
1556,105203.992953534
1557,140825.101769935
1558,99937.4325296044
1559,133573.220624795
1560,167197.881372428
1561,138432.563931141
1562,123371.377066002
1563,124447.148474205
1564,161833.20848261
1565,140313.658894939
1566,216485.791773084
1567,104099.721288488
1568,211944.040110791
1569,118552.899042929
1570,120418.157886428
1571,119717.881780919
1572,139533.159372464
1573,229412.173232219
1574,145587.237510374
1575,223183.83690555
1576,253089.947444654
1577,183775.45611151
1578,154842.584395548
1579,137062.204812884
1580,200866.367635826
1581,124683.224486033
1582,133172.784130209
1583,356337.147225405
1584,230381.225909067
1585,144447.096005687
1586,71352.9261123597
1587,94603.3660212158
1588,144290.197612757
1589,94992.8279418497
1590,153258.859502311
1591,92115.391769511
1592,139129.978290404
1593,125642.266089018
1594,141735.627532512
1595,133936.093569361
1596,209512.551194691
1597,152838.445746821
1598,184825.652087613
1599,212163.511320788
1600,184138.65041615
1601,63077.3316443117
1602,128270.936143325
1603,104130.848270186
1604,290786.209719429
1605,259171.454132496
1606,166698.915396159
1607,194377.802562913
1608,188359.880250528
1609,162066.862018985
1610,148662.206865491
1611,148071.691169278
1612,148934.551773274
1613,161861.293219208
1614,130041.437483882
1615,106579.42053852
1616,102596.800869458
1617,87133.2794405543
1618,122842.291638902
1619,118766.440978564
1620,164810.791496594
1621,141180.72042767
1622,144221.455571768
1623,295208.460029328
1624,197087.833380722
1625,128715.79955495
1626,177659.305369832
1627,187439.107895448
1628,305073.154942996
1629,174471.939804373
1630,287053.771426148
1631,242784.424845376
1632,270978.133309384
1633,173140.718597788
1634,168689.276361927
1635,183905.247751733
1636,169508.007789804
1637,165222.505312009
1638,188644.490622857
1639,182970.387530552
1640,251128.59857487
1641,197444.853153813
1642,219681.019364994
1643,223881.890484731
1644,214165.572901076
1645,157257.5445758
1646,158870.18997226
1647,175759.674327938
1648,137399.189956584
1649,129034.811191883
1650,117586.94717636
1651,92480.592481564
1652,95222.5192922362
1653,103707.4154565
1654,167129.760245096
1655,168579.853357556
1656,150845.210935901
1657,167972.749679213
1658,147532.700938353
1659,132784.960746751
1660,144449.492639314
1661,411008.755885535
1662,372850.411906702
1663,374431.658069721
1664,501020.153778238
1665,305261.576025667
1666,341687.35927221
1667,352987.348552509
1668,316293.138879083
1669,300778.857513284
1670,341662.004465194
1671,267773.414052976
1672,523560.52277099
1673,303509.956040499
1674,262672.044228418
1675,176556.777621709
1676,195057.649601229
1677,188772.916603155
1678,500395.751813485
1679,352699.967258368
1680,288047.348443642
1681,247783.009714891
1682,300650.069692174
