"Id","SalePrice"
1461,132842.857142857
1462,134492.857142857
1463,180642.857142857
1464,177418.857142857
1465,242571.428571429
1466,179214.285714286
1467,180642.857142857
1468,174571.428571429
1469,178204.571428571
1470,131300
1471,209714.285714286
1472,92342.8571428571
1473,99271.4285714286
1474,174142.857142857
1475,136964.285714286
1476,442085.142857143
1477,251495.714285714
1478,330985.714285714
1479,327503.428571429
1480,457197.857142857
1481,273138.571428571
1482,208130.714285714
1483,206729.857142857
1484,178795
1485,176243.571428571
1486,196777.142857143
1487,347250
1488,239346.857142857
1489,201092.857142857
1490,254625.714285714
1491,192485.714285714
1492,99840
1493,151000
1494,283738.285714286
1495,325392.857142857
1496,254625.714285714
1497,204721.428571429
1498,151721.714285714
1499,154436
1500,167147.571428571
1501,171519
1502,155421.714285714
1503,254625.714285714
1504,220457.142857143
1505,203958
1506,162486.428571429
1507,216900
1508,185028.571428571
1509,175021.428571429
1510,142635.714285714
1511,146708.571428571
1512,160650
1513,159571.428571429
1514,143635.714285714
1515,156900
1516,158000
1517,134492.857142857
1518,149285.714285714
1519,220714.285714286
1520,134142.857142857
1521,134142.857142857
1522,161928.571428571
1523,126000
1524,127128.571428571
1525,130400
1526,131800
1527,133314.285714286
1528,123428.571428571
1529,141785.714285714
1530,161928.571428571
1531,102700.571428571
1532,92440
1533,117357.142857143
1534,111628.571428571
1535,119000
1536,105211.428571429
1537,98610.1428571429
1538,172489.857142857
1539,186125.571428571
1540,108485.714285714
1541,122928.571428571
1542,132942.857142857
1543,188428.571428571
1544,152285.714285714
1545,132571.428571429
1546,138714.285714286
1547,163214.285714286
1548,131371.428571429
1549,137228.571428571
1550,155200
1551,102967.285714286
1552,115042.857142857
1553,161489.857142857
1554,111272
1555,194571.428571429
1556,166055.285714286
1557,119062
1558,107890.571428571
1559,139419.142857143
1560,153919.142857143
1561,124614.285714286
1562,140835.714285714
1563,120483.285714286
1564,140194.142857143
1565,149414.285714286
1566,200428.571428571
1567,87767.2857142857
1568,227571.428571429
1569,126271.428571429
1570,154850
1571,107142.857142857
1572,115321.428571429
1573,166824.285714286
1574,131642.857142857
1575,210142.857142857
1576,219785.714285714
1577,188425.571428571
1578,123714.285714286
1579,141428.571428571
1580,157678.571428571
1581,132735.714285714
1582,127400
1583,263985.714285714
1584,214642.857142857
1585,143057.142857143
1586,101014.285714286
1587,103700
1588,140214.285714286
1589,115200
1590,118035.714285714
1591,111285.714285714
1592,114121.428571429
1593,133919.142857143
1594,137957.571428571
1595,139419.142857143
1596,190412.428571429
1597,179028.571428571
1598,197128.571428571
1599,184557.142857143
1600,195714.285714286
1601,72815.8571428571
1602,106153.714285714
1603,102082.285714286
1604,292628.571428571
1605,260128.571428571
1606,181592.857142857
1607,165200
1608,230639.571428571
1609,230639.571428571
1610,215142.857142857
1611,140021.428571429
1612,185785.714285714
1613,144471.428571429
1614,96557.1428571429
1615,99571.4285714286
1616,99571.4285714286
1617,100071.428571429
1618,138057.142857143
1619,148828.571428571
1620,158200
1621,144471.428571429
1622,149985.714285714
1623,249842.857142857
1624,224357.142857143
1625,144771.428571429
1626,168300
1627,180642.857142857
1628,240587.142857143
1629,176000
1630,315832.285714286
1631,173142.857142857
1632,242571.428571429
1633,175060.714285714
1634,179303.571428571
1635,177847.428571429
1636,175346
1637,183000
1638,193628.571428571
1639,162486.428571429
1640,205357.142857143
1641,162486.428571429
1642,253439.857142857
1643,205592.857142857
1644,196092.857142857
1645,188271.428571429
1646,150057.857142857
1647,151642.857142857
1648,142842.857142857
1649,146708.571428571
1650,127007.142857143
1651,127571.428571429
1652,92342.8571428571
1653,92342.8571428571
1654,141250
1655,140821.428571429
1656,140321.428571429
1657,141250
1658,177326.428571429
1659,142785.714285714
1660,143742.857142857
1661,436764
1662,338574.857142857
1663,431732.142857143
1664,451689.571428571
1665,348232.285714286
1666,322843.142857143
1667,336574.857142857
1668,399352.571428571
1669,330985.714285714
1670,431732.142857143
1671,218335.714285714
1672,327503.428571429
1673,241114.285714286
1674,263138.571428571
1675,205007.142857143
1676,210050
1677,218335.714285714
1678,450315.714285714
1679,327503.428571429
1680,329824.285714286
1681,315465.571428571
1682,322843.142857143
1683,196280.714285714
1684,184648.571428571
1685,175948.571428571
1686,178795
1687,174705.714285714
1688,187577.142857143
1689,187577.142857143
1690,179557.857142857
