"Id","SalePrice"
1461,134146.780644625
1462,137144.837566804
1463,180600.378720471
1464,184126.681295337
1465,225136.268028659
1466,180268.376339293
1467,179091.700808612
1468,174243.007527274
1469,174720.438695889
1470,125259.019583438
1471,199152.351930151
1472,94300.0785779534
1473,97835.1135292908
1474,180479.006934987
1475,137340.294906199
1476,442160.257793105
1477,257640.331549936
1478,328564.787129173
1479,327391.006316873
1480,461154.339530427
1481,273670.291834898
1482,202803.654963949
1483,186573.797122677
1484,172709.506568371
1485,177013.475692559
1486,193398.660213738
1487,354448.95504956
1488,240962.243950375
1489,197747.899694219
1490,259733.815960027
1491,195743.509016119
1492,104509.597649606
1493,152044.036773092
1494,284333.731930679
1495,321940.043515808
1496,268955.730793371
1497,200858.536006936
1498,152430.193588243
1499,153900.928991608
1500,166514.301462076
1501,172904.147885023
1502,152018.344045576
1503,253646.149236828
1504,222556.559694624
1505,201314.324293249
1506,162864.581912881
1507,215747.947110569
1508,188189.656641
1509,164970.287184726
1510,143906.692457827
1511,148229.155202417
1512,164118.822801535
1513,163254.919020348
1514,143573.689945892
1515,158647.525841169
1516,160870.370199208
1517,134683.002479277
1518,146854.696680213
1519,206308.543568159
1520,134629.940305191
1521,135311.195903753
1522,162523.629631967
1523,128019.779689685
1524,126530.070933783
1525,129643.974516268
1526,131195.262753283
1527,133841.26493022
1528,122750.443721648
1529,137229.308153064
1530,163895.382670686
1531,102186.013220911
1532,85819.8584031205
1533,126372.056070062
1534,108408.215096369
1535,123282.482093646
1536,105226.797316552
1537,100335.415615505
1538,167390.514789351
1539,180265.399832364
1540,108475.079984215
1541,119635.93643735
1542,131890.875248043
1543,176855.552727686
1544,145977.567975115
1545,132302.803972957
1546,135542.201773802
1547,151800.591169483
1548,134491.295846027
1549,136680.231578181
1550,155437.772652722
1551,104640.078226041
1552,115212.368567844
1553,156843.322035424
1554,109955.85116833
1555,207947.411946081
1556,182359.970620366
1557,121592.537223535
1558,103946.762723244
1559,137470.793643431
1560,156006.408711492
1561,128753.668330845
1562,139147.239762659
1563,124233.64309435
1564,141662.26465015
1565,149351.478841983
1566,205142.28682893
1567,88155.1781095695
1568,224055.842488822
1569,126731.086611159
1570,156041.693062365
1571,111809.354939234
1572,117333.36426833
1573,163818.056024892
1574,124342.260701036
1575,205157.426747749
1576,215961.170271742
1577,188655.783158143
1578,114177.583436194
1579,145779.566326865
1580,169012.086687266
1581,140971.726621402
1582,127062.3323708
1583,277740.400231557
1584,216771.474772026
1585,140436.502583411
1586,99615.6173105999
1587,100312.603596557
1588,140065.978754554
1589,121915.369659261
1590,124057.312739825
1591,108988.327330748
1592,115530.860150449
1593,133519.686442633
1594,139203.61412186
1595,138090.472780886
1596,186916.319291749
1597,176872.679984413
1598,206222.819127378
1599,179091.801890943
1600,194873.131167549
1601,76668.1812118559
1602,111620.480681544
1603,100240.516505111
1604,276938.927594982
1605,264648.167695423
1606,184594.11828073
1607,161973.910446077
1608,234382.081401284
1609,222726.172470864
1610,210541.219599412
