"Id","SalePrice"
1461,128959.6282
1462,158783.482666667
1463,177588.660233333
1464,184189.543766667
1465,192846.702
1466,183041.946466667
1467,172803.9038
1468,175578.393733333
1469,176647.5157
1470,125773.5729
1471,195906.6753
1472,93235.2585047619
1473,98691.9923142857
1474,153322.4877
1475,132603.111633333
1476,373961.4381
1477,258685.2747
1478,308596.679933333
1479,296781.189633333
1480,482848.408533333
1481,304800.5163
1482,209160.458276191
1483,179222.6547
1484,168344.543733333
1485,172267.952633333
1486,206825.180866667
1487,327080.066133333
1488,241334.287933333
1489,206903.133233333
1490,217919.6319
1491,189686.320380952
1492,113094.545033333
1493,165156.408433333
1494,284929.6355
1495,294867.1964
1496,235279.547933333
1497,192446.289633333
1498,151732.845666667
1499,151589.376033333
1500,163593.589742424
1501,174824.7886
1502,152373.076266667
1503,282580.4319
1504,226759.267766667
1505,219883.896966667
1506,191176.936966667
1507,238977.9434
1508,195895.304166667
1509,164242.7271
1510,150964.427
1511,154759.027333333
1512,166179.036
1513,151736.278166667
1514,165045.621366667
1515,186832.756766667
1516,154524.0168
1517,147906.611166667
1518,135504.0448
1519,214793.082
1520,139349.623
1521,146143.179666667
1522,158185.14
1523,122395.681066667
1524,127754.394033333
1525,130893.899333333
1526,131543.4282
1527,109689.805366667
1528,130657.010433333
1529,141516.991766667
1530,159753.9128
1531,112249.963133333
1532,102807.978133333
1533,142077.492666667
1534,116569.119133333
1535,148137.477066667
1536,114986.199233333
1537,93959.6226666667
1538,166943.678933333
1539,225278.0591
1540,128422.981033333
1541,147184.9252
1542,145956.289033333
1543,186907.4124
1544,91980.8822333333
1545,107631.643533333
1546,120290.345466667
1547,133294.751766667
1548,135436.172714286
1549,111556.7124
1550,147205.641566667
1551,113589.8151
1552,129259.0054
1553,144019.853633333
1554,110751.657833333
1555,180531.1578
1556,134613.454066667
1557,136774.109966667
1558,105173.7568
1559,125600.4127
1560,145953.263433333
1561,156480.081566667
1562,124352.831366667
1563,117412.0167
1564,157276.1106
1565,152032.077533333
1566,224056.5833
1567,98943.9792
1568,224542.272466667
1569,139794.2519
1570,125193.709433333
1571,124563.394133333
1572,144243.4301
1573,223498.446566667
1574,137625.147066667
1575,208093.1271
1576,224002.3353
1577,200007.665666667
1578,153939.555933333
1579,145404.924044444
1580,192003.6007
1581,145540.094566667
1582,129830.01952381
1583,312598.077933333
1584,235215.8636
1585,140094.653182418
1586,80229.0486666666
1587,101275.437033333
1588,141781.718466667
1589,106143.786533333
1590,131748.843433333
1591,106311.243366667
1592,134821.320966667
1593,119293.101633333
1594,150590.718933333
1595,136015.129166667
1596,236732.8721
1597,200094.9792
1598,194921.201333333
1599,178919.7854
1600,181067.124366667
1601,63045.3442
1602,111123.082133333
1603,92166.3080666667
1604,283213.266766667
1605,243319.8874
1606,169234.5436
1607,181480.7641
1608,211113.6458
1609,195933.6081
1610,169283.0501
1611,152643.498166667
1612,172743.644204762
1613,162288.4441
1614,122439.0456
1615,83603.7967333333
1616,82350.0600666666
1617,84825.3436190476
1618,127362.328833333
1619,132505.866433333
1620,175825.4757
1621,143166.770866667
1622,148784.3398
1623,256424.5361
1624,199064.5124
1625,126786.7037
1626,167574.793133333
1627,184298.1747
1628,263934.781366666
1629,174880.639033333
1630,358388.784366667
1631,211417.737466667
1632,253864.9575
1633,170769.237266667
1634,184315.649422222
1635,176747.838333333
1636,169726.15607619
1637,181191.9608
1638,202237.378533333
1639,179797.659533333
1640,241643.371066667
1641,193612.223633333
1642,228579.460366667
1643,228593.6564
1644,223402.790466667
1645,179103.938366667
1646,162039.615233333
1647,161764.7616
1648,142416.541033333
1649,139343.287733333
1650,125223.1432
1651,125646.688384848
1652,94115.1797428571
1653,96691.3945047619
1654,153944.6512
1655,146761.048433333
1656,149210.319366667
1657,153775.756342857
1658,158008.475733333
1659,139209.845766667
1660,148879.303066667
1661,457362.765333334
1662,372910.242
1663,378499.0855
1664,490541.596433333
1665,329793.0523
1666,340258.068066667
1667,354424.048433333
1668,336116.920833333
1669,299084.761033333
1670,351915.612366666
1671,260613.2597
1672,495971.351133333
1673,304349.1124
1674,251787.3546
1675,198841.548714286
1676,196323.845733333
1677,213887.109266667
1678,480027.970233333
1679,392218.773633333
1680,327522.4376
1681,259736.640933334
1682,310044.798333333
1683,191105.415628571
1684,174246.586933333
1685,175117.5104
1686,169289.901433333
1687,168983.496633333
1688,188851.885733333
1689,188076.6764
1690,181906.005
1691,172977.8128
1692,255058.834233333
1693,171546.2776
1694,181865.406533333
1695,174082.0702
1696,262108.4729
1697,172028.741633333
1698,345979.1145
1699,325494.944366667
1700,246602.521166667
1701,262229.052533333
1702,253725.151533333
1703,251047.733
1704,283217.727533333
1705,223987.6664
1706,455508.055833333
1707,221041.145933333
1708,216186.010109524
1709,266615.433833333
1710,222686.465966667
1711,256446.541133333
1712,253944.728533333
1713,270632.164633333
1714,215682.014728571
1715,204831.218333333
1716,180362.305433333
1717,166776.237704762
1718,141746.288609524
1719,206258.695947619
1720,241689.490433333
1721,167764.457766667
1722,136031.804666667
1723,161745.549066667
1724,212990.291633333
1725,231866.6734
1726,191414.984666667
1727,176784.578966667
1728,183630.666733333
1729,165470.495033333
1730,164184.2235
1731,123393.614233333
1732,122250.207066667
1733,121806.8493
1734,132619.090038095
1735,139099.407066667
1736,120080.8508
1737,340320.237666667
1738,218772.852866667
1739,283615.926233333
1740,217244.151333333
1741,192294.811314286
1742,173662.083333333
1743,177145.554733333
1744,299587.676733333
1745,243680.039833333
1746,243899.259533333
1747,207640.2429
1748,220695.7357
1749,159133.663133333
1750,158933.8024
1751,216814.627266667
1752,119107.547366667
1753,147019.790633333
1754,202118.212366667
1755,170589.929266667
1756,125872.140733333
1757,112316.862666667
1758,140215.9096
1759,155772.603433333
1760,158975.0614
1761,159257.515933333
1762,163768.4832
1763,167678.969633333
1764,120920.262166667
1765,182229.006866667
1766,160585.932833333
1767,187140.1072
1768,142330.627166667
1769,164374.615266667
1770,143739.201933333
1771,143121.478966667
1772,148746.807633333
1773,138276.4064
1774,140485.961766667
1775,134134.075666667
1776,130738.186966667
1777,114233.660633333
1778,139727.655571429
1779,119693.5629
1780,166674.212633333
1781,133172.913833333
1782,99094.1455666666
1783,137677.232433333
1784,100350.849066667
1785,114173.4533
1786,146977.523666667
1787,166214.7162
1788,71669.6558
1789,103996.088766667
1790,86066.2036666666
1791,181078.519866667
1792,155223.7096
1793,147499.599866667
1794,144554.188766667
1795,146448.575333333
1796,127528.5191
1797,132403.194533333
1798,126634.211266667
1799,111873.1333
1800,135854.489266667
1801,130501.124933333
1802,148950.4095
1803,152367.1184
1804,142471.345666667
1805,134599.692366667
1806,116242.183580952
1807,146021.512
1808,122477.1889
1809,127711.2015
1810,136480.885666667
1811,113441.312
1812,117656.152
1813,118306.640547619
1814,96064.4407333333
1815,76262.1872333333
1816,104853.205166667
1817,145460.241588889
1818,144296.977166667
1819,117701.5917
1820,75993.3413333333
1821,114967.403633333
1822,155660.750233333
1823,68521.1033666667
1824,136970.140766667
1825,135570.991266667
1826,105264.4851
1827,113830.626333333
1828,140464.5524
1829,126592.504666667
1830,140993.6694
1831,149056.1678
1832,127056.1693
1833,156863.719366667
1834,124578.29052381
1835,141924.754966667
1836,136587.379
1837,101065.311066667
1838,130244.6764
1839,98028.9029
1840,165500.944033333
1841,150953.3046
1842,100823.728366667
1843,139802.679033333
1844,137660.255766667
1845,141257.7374
1846,152347.776033333
1847,179316.461866667
1848,82967.9028619047
1849,119618.136614286
1850,123065.711833333
1851,144022.4025
1852,122378.610833333
1853,138775.367847619
1854,163711.666533333
1855,166308.535866667
1856,215263.160833333
1857,187297.222233333
1858,151913.964866667
1859,125169.8067
1860,157045.688966667
1861,124780.1033
1862,268025.170966667
1863,262343.6862
1864,262343.6862
1865,314863.281733333
1866,321047.0282
1867,239964.519766667
1868,289739.767166667
1869,200789.522033333
1870,238525.7271
1871,251368.4389
1872,169195.693433333
1873,223893.691333333
1874,137581.117333333
1875,200891.4761
1876,197632.453166667
1877,215275.95937619
1878,209736.411533333
1879,134571.766133333
1880,133835.345133333
1881,242176.484433333
1882,249731.573233333
1883,202566.636080952
1884,221859.2338
1885,246566.998566667
1886,282889.919966667
1887,207495.272738095
1888,270581.224833333
1889,166920.5479
1890,127400.1385
1891,144758.519353846
1892,108728.355933333
1893,132039.901633333
1894,131365.2953
1895,147641.136566667
1896,117096.652347619
1897,125271.570833333
1898,110774.8635
1899,160942.813733333
1900,146143.199966667
1901,168936.330766667
1902,160218.980333333
1903,232798.259933333
1904,148691.6735
1905,183698.616033333
1906,164670.8063
1907,209588.4176
1908,124752.3958
1909,139051.037633333
1910,131561.670866667
1911,195659.009233333
1912,282507.6258
1913,156445.834833333
1914,79082.5292666667
1915,320401.7247
1916,74038.1044666667
1917,242111.0884
1918,136845.629033333
1919,157757.9524
1920,163842.0175
1921,403160.039466666
1922,325810.1561
1923,201861.820666667
1924,213102.514633333
1925,225838.882866667
1926,373872.908633333
1927,137272.1295
1928,161763.689933333
1929,123134.4876
1930,137393.569766667
1931,138699.070777778
1932,142475.099
1933,169883.754066667
1934,182933.658
1935,178883.981133333
1936,185754.914833333
1937,179299.25
1938,179846.140042857
1939,257286.0493
1940,192429.954666667
1941,178886.5795
1942,192287.114333333
1943,189132.897633333
1944,325401.963066667
1945,366357.017633333
1946,182947.4338
1947,307278.5661
1948,179555.265166667
1949,237228.3321
1950,176869.89097619
1951,252251.1887
1952,226554.564266667
1953,171474.6813
1954,190807.3399
1955,152724.828533333
1956,277898.793166667
1957,173045.6246
1958,283640.802866667
1959,148245.5083
1960,120289.4997
1961,121526.502266667
1962,94956.8150761905
1963,99415.4554571428
1964,116164.6958
1965,149100.7975
1966,144930.336766667
1967,286958.8133
1968,412943.114666667
1969,387579.9767
1970,417671.446966667
1971,408337.385066667
1972,349435.411966667
1973,275572.925566667
1974,319215.2548
1975,468630.5815
1976,269553.4829
1977,357704.344366667
1978,358521.8625
1979,330760.9961
1980,198233.620385714
1981,337114.077033333
1982,237413.9434
1983,225938.035166667
1984,168386.441604762
1985,214635.150466666
1986,217591.2402
1987,175484.937576191
1988,179315.459355556
1989,192488.4803
1990,222616.813066667
1991,214626.6121
1992,210950.4743
1993,173431.779966667
1994,237760.801233333
1995,180581.5646
1996,254483.818066667
1997,315119.372366667
1998,354078.704966667
1999,264265.410233333
2000,298283.755
2001,264059.944566666
2002,247038.312061904
2003,254583.809766667
2004,254344.796566667
2005,229090.9981
2006,220538.875933334
2007,247366.770733333
2008,202309.310466667
2009,191963.2968
2010,190488.061447619
2011,146451.1439
2012,175745.153780952
2013,180539.2753
2014,191337.138133333
2015,197482.928633333
2016,196682.0443
2017,200759.636233333
2018,118695.9577
2019,126429.464433333
2020,121885.0298
2021,112337.5056
2022,180045.064
2023,149759.2275
2024,248455.669966667
2025,348841.284933333
2026,182893.703
2027,156707.753833333
2028,158137.787033333
2029,176816.6207
2030,271079.984466667
2031,230834.518
2032,257767.4628
2033,255652.949733333
2034,164119.517866667
2035,207802.418933333
2036,186227.5746
2037,191932.925066667
2038,288393.6952
2039,211897.7766
2040,350188.414566667
2041,273188.048633334
2042,206924.759866667
2043,169885.298366667
2044,180172.752233333
2045,203280.476833333
2046,155691.5339
2047,150639.575466667
2048,135558.007966667
2049,137863.4963
2050,178031.486633333
2051,111288.188933333
2052,141242.756133333
2053,145525.409666667
2054,81260.5061666667
2055,161663.8584
2056,133556.2533
2057,128587.069271429
2058,209576.209033333
2059,140075.1605
2060,158409.737666667
2061,159260.714933333
2062,139469.6525
2063,115616.982566667
2064,141682.741966667
2065,132274.186
2066,159432.4959
2067,129338.522833333
2068,142364.994566667
2069,92368.3599
2070,109927.735666667
2071,97774.8762
2072,132417.939633333
2073,136589.806
2074,167807.793666667
2075,146596.0686
2076,118418.4727
2077,149931.560633333
2078,131401.897366667
2079,134827.7497
2080,119051.884133333
2081,125711.8457
2082,138800.3483
2083,143840.110566667
2084,109058.610733333
2085,135278.8297
2086,127569.030690476
2087,124102.582533333
2088,118074.933666667
2089,93913.5931333334
2090,134179.668833333
2091,120604.344866667
2092,130065.905933333
2093,145349.2129
2094,127432.514833333
2095,147872.1625
2096,92578.846
2097,96745.1748666666
2098,137647.8575
2099,62049.1940333333
2100,122479.977766667
2101,135884.294566667
2102,135123.117733333
2103,99019.7535666667
2104,134043.7537
2105,127900.936866667
2106,93357.3882
2107,184393.286733333
2108,114187.522033333
2109,116709.508233333
2110,131291.408438095
2111,154638.666
2112,143177.535433333
2113,122642.124780952
2114,115208.952066667
2115,152096.513
2116,115603.4956
2117,149575.801333333
2118,124379.239633333
2119,106791.3589
2120,112774.1206
2121,92928.2750333333
2122,100704.181433333
2123,99814.6630666667
2124,172443.451733333
2125,134200.6168
2126,167198.316066667
2127,141691.8499
2128,131116.589166667
2129,112097.161238095
2130,143750.194633333
2131,150281.329966667
2132,122388.0997
2133,117660.1667
2134,117825.781466667
2135,98127.2966333333
2136,99863.1906666667
2137,130622.3831
2138,141800.9696
2139,152079.7779
2140,135264.6875
2141,138330.034666667
2142,138765.184033333
2143,142283.656033333
2144,142442.030766667
2145,133996.764333333
2146,149463.8842
2147,185951.921733333
2148,138070.057433333
2149,141426.671466667
2150,214420.910833333
2151,113488.000133333
2152,159274.049866667
2153,152676.634433333
2154,115304.974933333
2155,130749.6388
2156,246467.6448
2157,230042.154233333
2158,231303.7217
2159,212716.096633333
2160,167854.468733333
2161,247836.824166667
2162,402242.997466666
2163,326573.694166667
2164,243287.628333333
2165,185313.3348
2166,144536.82227619
2167,203399.337533333
2168,209573.2232
2169,195811.906
2170,222231.5497
2171,151909.911366667
2172,142381.9149
2173,169499.0709
2174,236520.3853
2175,285628.328233333
2176,312226.783866667
2177,253381.352266667
2178,216288.7449
2179,146177.695294705
2180,228804.191733333
2181,193748.913565079
