id,SalePrice
1461,126911.94332772154
1462,154602.50047350512
1463,187568.74592546845
1464,184161.0611608483
1465,205504.22416585073
1466,177617.88830431944
1467,167848.34470200597
1468,175148.22741343183
1469,184911.00919380062
1470,125907.55170199109
1471,205444.160207269
1472,106402.31686937927
1473,100968.80540253763
1474,151061.57149555546
1475,120812.16500396265
1476,374007.85760395427
1477,256542.4154044473
1478,276860.11352513003
1479,267015.7888580378
1480,424613.38422954176
1481,328270.2640799489
1482,202523.667430245
1483,180222.90058695007
1484,174584.6209785559
1485,172602.8094208464
1486,203661.35081123668
1487,315635.7448414615
1488,254804.22638725687
1489,197731.45165431738
1490,208858.83779404277
1491,190414.4502818198
1492,97435.77502583573
1493,168830.4439661792
1494,293843.1828151205
1495,309460.395107364
1496,228057.4852171567
1497,195866.4536078815
1498,157908.6993001686
1499,159452.01703753884
1500,160008.77814421555
1501,175034.63791364673
1502,156541.1884445484
1503,289600.96160842077
1504,231387.42317221817
1505,213482.5601189549
1506,188785.6294988697
1507,259860.24905572258
1508,188263.96249308932
1509,159315.320496991
1510,148523.6746307958
1511,150792.49719255522
1512,171404.50599724875
1513,171084.18525312145
1514,138938.63239629957
1515,183525.87320354144
1516,159763.34738309184
1517,144462.34424253207
1518,149610.38032769848
1519,224927.22523675987
1520,139919.3538255742
1521,142883.92747739365
1522,169917.35200043113
1523,117719.434112343
1524,128413.4756843463
1525,129967.17480950465
1526,130117.47523685354
1527,94751.61472064129
1528,120505.66470868907
1529,143555.49809439734
1530,164246.86717103215
1531,113182.91997728418
1532,91331.22671806286
1533,150036.64669019246
1534,117636.28529694352
1535,141728.28752547794
1536,104601.07714801858
1537,99410.78685179239
1538,143230.23156913617
1539,173664.80802768611
1540,130076.6871287002
1541,151740.02906834293
1542,137035.63202709262
1543,189499.0265903715
1544,92355.74888326193
1545,118014.42106969745
1546,131648.2295863833
1547,126731.3142932003
1548,131655.19210323124
1549,130364.6526366721
1550,150666.47030207675
1551,126342.57220489255
1552,142073.27581666008
1553,122575.45499004125
1554,124295.10161049949
1555,155691.1002251923
1556,113797.42192323897
1557,104465.4267567998
1558,108392.2356536224
1559,125226.58326544023
1560,154236.4761880295
1561,129217.83359124805
1562,117835.86671356735
1563,124086.60089488972
1564,172938.04965682508
1565,149996.06668509275
1566,195108.8147039056
1567,93096.33346164325
1568,217460.586038052
1569,125561.43778000386
1570,134570.0493835992
1571,114322.64545375078
1572,140321.1758163189
1573,226787.91129729527
1574,146144.6944965057
1575,211004.35534689258
1576,250904.6245861454
1577,195708.84403878215
1578,140066.2611447766
1579,144385.96889891912
1580,200575.44681894925
1581,132412.40504117846
1582,134396.86108075883
1583,351195.80945955176
1584,226518.50347940944
1585,141191.9650265241
1586,85630.52158565672
1587,112891.07413630887
1588,144159.54459298195
1589,106443.64167654619
1590,148205.14601058417
1591,96639.97009578091
1592,113025.46842474697
1593,113911.0222239263
1594,116219.78147839817
1595,123003.3331994123
1596,206362.30512853654
1597,169227.6658944852
1598,184299.72588623883
1599,185347.29029978183
1600,182854.12210138037
1601,80463.20703711917
1602,123011.30424836367
1603,94784.73403417807
1604,280420.3173395303
1605,264878.1310674727
1606,168164.65491540564
1607,181399.7514925073
1608,200401.01298619984
1609,190716.65575408918
1610,170027.62146228534
1611,147068.9007956768
1612,193040.08155803298
1613,180850.1036549907
1614,129667.24004197297
1615,92960.58766824896
1616,93585.7678812025
1617,89392.87709205788
1618,123912.73599160947
1619,132443.30833731728
1620,221332.7733350969
1621,153192.20831117645
1622,136354.9408901622
1623,286492.9790840929
1624,222647.0369418251
1625,127676.47834379214
1626,168338.38895395896
1627,188686.0921343209
1628,301049.36054386187
1629,172388.22113646538
1630,318071.7684801116
1631,225995.7686577627
1632,242711.96627240366
1633,170826.3263391243
1634,178839.66647441575
1635,180259.60030363454
1636,166149.00403468753
1637,174215.0133987391
1638,197311.78309044757
1639,180661.01366738582
1640,238232.38066534535
1641,190667.28755574545
1642,223923.23826719378
1643,220219.06627350868
1644,218114.58287359672
1645,181756.8289572508
1646,158488.76988348685
1647,164301.36147703795
1648,147576.8211278349
1649,136547.84211993663
1650,121823.43364208756
1651,115118.7328532045
1652,97279.77001018282
1653,101806.82366780723
1654,157543.42537175457
1655,146120.76723503502
1656,150792.84881800623
1657,157766.62744238728
1658,148962.30355989662
1659,129616.68309447962
1660,142142.9765118636
1661,397602.51790713734
1662,365950.73167953687
1663,370114.63625116926
1664,441578.3063103875
1665,272088.1544931924
1666,323844.6142047018
1667,351683.2608207936
1668,328369.16220162134
1669,301864.83841218194
1670,333539.3888026222
1671,251055.91499106566
1672,444266.5614896667
1673,299906.41302106594
1674,255124.58676120563
1675,189172.19122669304
1676,194133.3819606114
1677,208936.26308216015
1678,442287.7840819874
1679,352700.2852901761
1680,298405.9253251782
1681,227494.33206541804
1682,300441.6462531787
1683,172301.1224413321
1684,170214.99550668345
1685,172376.0998121531
1686,175876.5342084608
1687,163679.3455000937
1688,173603.93767399306
1689,172988.23688478186
1690,179423.94665282423
1691,176240.2056017655
1692,260553.0292415387
1693,169044.13943746293
1694,180566.58771788367
1695,168818.20760691093
1696,287513.36202819337
1697,168281.46593586073
1698,353386.7090914472
1699,301058.93046709715
1700,236186.0160012542
1701,245369.4392849985
1702,252389.24964968403
1703,257572.44423354964
1704,310651.31183743814
1705,235348.15129846137
1706,449964.9444706428
1707,203583.32242092595
1708,200128.3220003744
1709,255322.90062833868
1710,214272.1565094541
1711,268969.66685739835
1712,240382.74424918403
1713,276842.0781352343
1714,213242.26765695814
1715,208445.73331650038
1716,191609.7402685854
1717,180592.54013676458
1718,115677.97547925649
1719,198464.9044576675
1720,254736.73165117478
1721,183725.46958093095
1722,107980.76135209831
1723,155737.2388226894
1724,224719.11815003637
1725,228233.8155506086
1726,184042.20990892506
1727,172459.38478062223
1728,186797.52818457654
1729,158707.02149706765
1730,169544.92917938152
1731,126770.57392254716
1732,133322.54273598795
1733,125189.75141714406
1734,132470.45987956767
1735,123784.64516888009
1736,118043.78480570191
1737,349270.8410243372
1738,217443.86192228564
1739,320170.55422132567
1740,215088.6598411091
1741,188799.5839841181
1742,176535.33954215905
1743,175016.67774397746
1744,276490.6879025068
1745,215781.31015324983
1746,232195.74397953725
1747,200373.43530688214
1748,194714.0780011805
1749,153778.70351061452
1750,150222.07520916822
1751,208726.57905812762
1752,122466.46086649776
1753,158736.3172150553
1754,216488.59229998576
1755,168910.64000345592
1756,122307.14856062645
1757,117282.66865634508
1758,142560.87905216246
1759,169353.0288372649
1760,157265.9859062216
1761,152603.0100416965
1762,171081.8991720898
1763,171745.7763448907
1764,122084.4974026218
1765,185916.73842087208
1766,170674.799139237
1767,176803.55266309305
1768,135443.5332729025
1769,169244.30878260868
1770,141215.8860241922
1771,140286.69549915259
1772,133191.37059486305
1773,129926.16577979909
1774,162242.51009714179
1775,137833.88731111487
1776,126127.96343730645
1777,120210.45991960927
1778,130348.22734506187
1779,108191.10137652709
1780,173278.23872225606
1781,137642.8389826224
1782,105352.74511072361
1783,134071.36749351694
1784,99580.54563534491
1785,105183.67906112142
1786,111213.62148239485
1787,160640.72267816475
1788,69769.01018954285
1789,103921.89562581285
1790,88517.47246784244
1791,277491.36273985746
1792,154562.25649566375
1793,148613.668374993
1794,148983.06978157882
1795,144487.85267164474
1796,123888.27553192899
1797,148368.95692468458
1798,129363.58634130067
1799,120269.26541284272
1800,135551.83460683134
1801,125993.8266374857
1802,142456.70911143295
1803,167174.25221318344
1804,139956.84887969037
1805,140404.1184921652
1806,131249.5460492192
1807,173827.87803483006
1808,120026.08383494407
1809,115301.37343664822
1810,148012.71118259663
1811,112876.12063495969
1812,113846.4770043512
1813,127928.13673772225
1814,100056.2593150617
1815,78405.52577576022
1816,99936.66585950136
1817,131336.58886348834
1818,140828.01888910742
1819,122478.39029504283
1820,74372.59449576093
1821,117276.02664656083
1822,143076.6982285122
1823,69443.43502826408
1824,118297.08631399517
1825,132212.25975341495
1826,111915.18202853858
1827,100887.51850376025
1828,135240.6629080997
1829,125407.63888603693
1830,172843.05259453924
1831,157714.6727178119
1832,132091.60646872185
1833,159622.78051416305
1834,134327.99761231375
1835,144960.50845250685
1836,141657.03947417543
1837,84512.3314419119
1838,134216.3619055773
1839,91050.94313627377
1840,178810.5709753829
1841,138174.21554687363
1842,107489.57206012412
1843,133938.0438121568
1844,146603.09093498546
1845,125125.5720855115
1846,151231.7412628941
1847,131976.46741309244
1848,72742.96101476863
1849,100512.39054335676
1850,133763.69075971114
1851,156887.42049002668
1852,135675.24605447077
1853,132880.31421729902
1854,159854.3342111353
1855,151661.76254281658
1856,219728.88089959955
1857,145915.7218250599
1858,164718.6981564183
1859,118898.91587658408
1860,156191.74500415724
1861,120854.5377202767
1862,313967.49028887926
1863,313967.49028887926
1864,313967.49028887926
1865,326813.51530199446
1866,325410.09943435085
1867,247522.24007801525
1868,288874.3548898966
1869,206689.27228479212
1870,259145.72953800124
1871,254681.99497926727
1872,171261.74607505434
1873,222719.15958023255
1874,136302.66817612245
1875,217299.59346340518
1876,204838.99628095402
1877,223415.30000933356
1878,197603.39328486176
1879,129479.8541267123
1880,137618.13381129055
1881,285050.06971974066
1882,248614.86896093792
1883,196762.06569194983
1884,211724.49151846452
1885,260893.09159889145
1886,286906.3238853258
1887,209061.94640207957
1888,300014.4304327679
1889,167122.5096388906
1890,125847.73441748951
1891,140062.2921883305
1892,115632.93311455016
1893,140101.74377130164
1894,124651.61398120313
1895,145328.29685389757
1896,122923.72257246781
1897,123005.25422203381
1898,120156.18732089392
1899,115539.08363065688
1900,135186.40831383548
1901,150984.6297140983
1902,148894.41625961266
1903,233518.1010748469
1904,131092.46303557348
1905,163992.3687054435
1906,126736.5358713536
1907,204297.2206505864
1908,143256.0491201189
1909,148084.14845080272
1910,147437.06196887657
1911,189975.07860734808
1912,237076.4450997429
1913,140593.24275299266
1914,88703.69569960579
1915,330601.6220662387
1916,80534.2830458945
1917,266867.03433232463
1918,137795.29342581276
1919,162092.33171235336
1920,175661.3388211273
1921,381400.8723805561
1922,318826.31495161727
1923,186379.7029868595
1924,205715.67219111242
1925,204809.65336957443
1926,372780.6879733746
1927,129556.32718390888
1928,156265.108752189
1929,126754.80856371958
1930,137467.01162855537
1931,140819.2429393773
1932,156401.03248112148
1933,165962.41587791612
1934,187467.31568893587
1935,176336.02478539394
1936,188723.6251545751
1937,174141.14181592112
1938,172795.37907967294
1939,242623.67459683787
1940,190126.6106571983
1941,174923.80578991072
1942,187675.9391182647
1943,207851.13638607686
1944,307835.44218122255
1945,352092.2210081077
1946,157622.4974866857
1947,302621.4023955444
1948,157657.5215250535
1949,224650.9505394496
1950,172083.70313994834
1951,259133.8115233615
1952,211872.84741790313
1953,163569.86127662717
1954,198055.28152003876
1955,138447.7263740424
1956,321545.362275973
1957,167146.34799421436
1958,322487.3593180763
1959,172231.59333274377
1960,117755.78207640938
1961,124894.9084653723
1962,97401.26299412377
1963,102457.06133021091
1964,119071.04709279034
1965,151418.289454616
1966,145156.4260898503
1967,288988.3356182712
1968,406915.7159809614
1969,360454.43907536037
1970,419242.93230912136
1971,398296.3551399775
1972,371864.1156127496
1973,275543.23036655097
1974,317095.699892092
1975,443006.84505228605
1976,284426.58474563976
1977,344281.7147138349
1978,362666.8297652405
1979,310201.3156255292
1980,198136.48238183162
1981,338687.011389256
1982,241559.6672777574
1983,203708.96475308403
1984,175650.47413514758
1985,232788.11272651984
1986,239005.5327540203
1987,180972.04959518655
1988,173330.59406373661
1989,184744.44204080256
1990,216587.90615020698
1991,208936.26308216015
1992,225468.42017365104
1993,170592.21937145139
1994,240641.6276396064
1995,182900.68738198536
1996,241984.97258062407
1997,324087.46474156
1998,359104.2559127831
1999,236713.73600164076
2000,302902.0061282797
2001,264429.76280630555
2002,244836.34381328465
2003,255125.8589957442
2004,274432.8603700838
2005,239206.0613512144
2006,205983.34970613557
2007,252887.13943913332
2008,200964.48502663718
2009,185093.29984774132
2010,189015.96203732057
2011,118531.08258483905
2012,182725.69851992038
