id,SalePrice
1461,117755.29660345081
1462,156249.73313064183
1463,192813.04109747807
1464,197196.31697803218
1465,203037.5990549434
1466,174437.70371653562
1467,166981.7917982129
1468,173999.7977923864
1469,193733.23036440322
1470,122479.45351173448
1471,205499.58919776205
1472,109553.79637747984
1473,100719.63561032456
1474,151424.98118434724
1475,107909.90872812732
1476,373504.7145744984
1477,256205.65766887556
1478,274247.5355264154
1479,252050.75557905142
1480,450810.4978099262
1481,337232.74730705516
1482,202426.67065487188
1483,184782.7778907821
1484,171851.23394846567
1485,180899.2603051462
1486,204631.15629346904
1487,342433.5216002542
1488,252870.50674136655
1489,188284.56217406783
1490,223000.576656019
1491,191075.9522975406
1492,100851.58406380989
1493,167555.59593139353
1494,295149.3952535742
1495,323259.10320010403
1496,225636.93716129617
1497,196592.60120806622
1498,162973.90238278086
1499,168879.53080092647
1500,166280.76605131826
1501,174215.67380408457
1502,158561.56945315198
1503,290262.8816429696
1504,227565.10089077905
1505,216093.9431317959
1506,191734.90247444093
1507,272769.2033256947
1508,202661.50452336197
1509,163773.8572025975
1510,148560.32635125137
1511,154922.02929833098
1512,172361.3304376947
1513,182645.22204356207
1514,132958.80068406978
1515,199883.11290738272
1516,156098.99686045665
1517,142218.53849799174
1518,145161.3504412853
1519,229052.956106699
1520,137088.659777201
1521,148196.29896264232
1522,173858.3505708076
1523,114560.33987848925
1524,130685.99593125575
1525,131758.2057406913
1526,130128.88891808188
1527,94879.11906055
1528,128588.77927616258
1529,140624.3684234458
1530,164704.98215568165
1531,125752.3398588294
1532,97048.39618036973
1533,151034.09671134688
1534,125733.4353874904
1535,155236.16683200435
1536,121692.44178521498
1537,93389.00606490421
1538,148743.5644993516
1539,150192.0474948465
1540,125339.07108938551
1541,161058.72935756043
1542,151889.10052570511
1543,196327.30731479407
1544,102328.8311394608
1545,118186.04783817923
1546,140736.5732324537
1547,133937.47166214953
1548,144882.344372832
1549,135253.72101622296
1550,166379.73098393268
1551,129220.10521606641
1552,147906.54344675087
1553,120250.32911246066
1554,120581.51429212026
1555,159105.20700156526
1556,115034.09777997033
1557,123575.77059132358
1558,108875.53802891295
1559,127524.76287965514
1560,155042.9825366794
1561,130463.38364319716
1562,121089.3439432883
1563,118996.24751816943
1564,180294.27525131367
1565,147288.61116485824
1566,187495.3323262466
1567,89482.94523716501
1568,220968.51537137773
1569,131780.45570708963
1570,133910.10706372213
1571,129382.73846901936
1572,136084.983226177
1573,231339.84406907196
1574,147915.82602339418
1575,198408.5041246606
1576,225948.77734459547
1577,183252.53810207787
1578,133474.25431652606
1579,146259.57353887946
1580,213892.4132256046
1581,137919.03026106177
1582,135216.05414433734
1583,356720.7753451644
1584,223645.445090712
1585,140949.399742324
1586,85708.00806907515
1587,110271.74469149591
1588,147306.69084161555
1589,114195.29286810938
1590,148850.79763711954
1591,91208.58467023981
1592,132343.98404327212
1593,118574.65254325453
1594,110722.38104545388
1595,128616.24326494489
1596,203724.73501723248
1597,164908.94666771573
1598,198597.32475685826
1599,168226.53790988392
1600,178438.76104530029
1601,84171.34956306302
1602,120287.27587061263
1603,99695.65696680943
1604,284293.0333922375
1605,267593.340527797
1606,170641.35556920737
1607,163875.49086379455
1608,225115.16583004128
1609,187293.97621016705
1610,169381.06709694886
1611,156969.99523508878
1612,195818.76009863257
1613,183742.84056799556
1614,127816.75073672138
1615,103443.22010562367
1616,99065.35892027138
1617,90156.02181710134
1618,122306.14878716052
1619,128980.12413486795
1620,212956.2188938065
1621,158702.50641069704
1622,145738.87148708742
1623,288052.840098937
1624,215513.70091373386
1625,124707.42047715095
1626,169767.081564793
1627,196345.04800238172
1628,304181.1731323627
1629,195757.34906018275
1630,351775.4389292627
1631,233808.90708677238
1632,273178.0127114687
1633,178606.01810605807
1634,191372.84920619373
1635,178737.30404466743
1636,163209.0558972254
1637,179678.82227101337
1638,191995.41517786784
1639,187868.3779099663
1640,251392.81118993816
1641,187600.42710430364
1642,222896.29547578326
1643,219421.16348812505
1644,229564.92049644922
1645,187916.6698476712
1646,153104.1647166908
1647,168347.43641703026
1648,139795.5540940946
1649,135907.47442652716
1650,117985.42527353158
1651,113962.9063313689
1652,97098.45419802832
1653,103137.87565800184
1654,156283.2021456956
1655,141385.48040412934
1656,150243.27245658205
1657,158167.5693869498
1658,149659.9751865945
1659,124539.32782363117
1660,148925.8021761191
1661,425687.38042340404
1662,379927.409180931
1663,375512.26069895783
1664,478618.80133559374
1665,264513.2918115218
1666,319516.3892734999
1667,367982.54416347406
1668,332308.05398612324
1669,290341.1998966774
1670,342548.4012131225
1671,253043.06191855436
1672,474205.0784053114
1673,303452.0578676788
1674,256120.64731053959
1675,196718.49681028226
1676,194498.02736744191
1677,210805.7211868115
1678,477817.681458325
1679,363427.7693436923
1680,307539.99249130546
1681,233698.49839906849
1682,298388.19278687704
1683,172155.88424548507
1684,171334.20487988894
1685,173119.1746216691
1686,175186.66895334958
1687,165991.81211496473
1688,182859.43703798042
1689,190746.64429698765
1690,180451.47762775034
1691,175586.9078310802
1692,269563.85875203076
1693,177407.20135258272
1694,182193.08421951896
1695,169008.5596200682
1696,306798.75297384383
1697,168668.19592544987
1698,366750.8341264906
1699,331434.42694273096
1700,242704.41102487847
1701,241669.67098012834
1702,257582.6438342392
1703,261600.58556221722
1704,309255.5674142529
1705,254678.34689350575
1706,493500.6330815623
1707,206801.3539247083
1708,206087.8794828577
1709,253526.5653426804
1710,197243.78302946128
1711,267006.57285355695
1712,242470.05517560136
1713,281063.40151260846
1714,216961.20976369575
1715,207313.2759858141
1716,187077.55892829283
1717,178358.42229238644
1718,106032.06090217478
1719,201136.77917318558
1720,281199.56653515185
1721,174673.17148393433
1722,94105.84401939527
1723,157901.2578292808
1724,228743.28745176148
1725,219409.37319760467
1726,176478.6296353044
1727,174549.4556245646
1728,189983.0058161331
1729,164233.91999781114
1730,148566.63464796313
1731,130357.63677267995
1732,131837.6900775199
1733,123351.88550144315
1734,132249.56609203812
1735,129639.97143928327
1736,121849.31092665192
1737,366760.83561972127
1738,214356.1281713148
1739,321971.96750234487
1740,224808.2754200978
1741,190311.6205292918
1742,174815.56070429587
1743,176130.14818655225
1744,265674.34868142864
1745,203075.00767388107
1746,217123.4970674616
1747,208445.95197319987
1748,198764.26349051716
1749,153056.94107439148
1750,146526.4730695291
1751,215177.6045895394
1752,120774.98180598163
1753,152099.05581958807
1754,212857.7494067648
1755,172602.78825533832
1756,120263.08678021378
1757,114400.082233007
1758,143429.29419940917
1759,169233.8978896095
1760,159463.18879367242
1761,151277.24517566283
1762,172701.31474524215
1763,173651.3183967772
1764,126914.31930318949
1765,186591.6130375986
1766,161189.45867524546
1767,184313.88521488084
1768,134682.8713802289
1769,171830.2813495745
1770,140439.7146485069
1771,143434.8372943139
1772,142563.43051233637
1773,138633.07541680773
1774,144522.03163685658
1775,137965.69423902716
1776,143422.64463631567
1777,119304.51022463608
1778,128991.52609447246
1779,104974.41304718323
1780,167451.33304127448
1781,139026.9844979274
1782,102914.63078104123
1783,124803.65632405836
1784,96863.97737983991
1785,105229.13123194096
1786,127942.53449778134
1787,159201.07525740942
1788,72672.59757411332
1789,96886.42195679052
1790,87084.91497686748
1791,306172.3520254744
1792,157589.30301182444
1793,148707.17063621205
1794,151369.15328682848
1795,142024.94225953275
1796,127832.94660103571
1797,158025.89059812808
1798,117148.6977861177
1799,119710.83614489171
1800,138518.11526158528
1801,117164.40228099597
1802,149745.24136306116
1803,173723.86089829615
1804,135884.32600125653
1805,140601.3600863511
1806,129568.04214230487
1807,177049.53027386958
1808,126797.89941544429
1809,116576.34669722275
1810,146936.86979163392
1811,117009.62711946173
1812,116851.39533475442
1813,127451.32633291403
1814,88354.99408468936
1815,88287.30215242013
1816,99532.07453468518
1817,128245.50099214818
1818,137475.28226159673
1819,116081.04373401008
1820,78709.43112606506
1821,110755.83777573987
1822,145176.87549308268
1823,69792.12720408337
1824,111490.26241282764
1825,129046.80237830272
1826,118717.2916778482
1827,100666.60093082418
1828,138053.39928763153
1829,117278.24758588322
1830,176999.53680911404
1831,157405.6359485623
1832,130156.08613012698
1833,166754.8637739011
1834,136552.29183544512
1835,136594.3748170929
1836,154968.3268223282
1837,92602.09024547332
1838,129878.40038318129
1839,88022.54563659237
1840,178898.86517945424
1841,139534.0016090293
1842,99993.57512328216
1843,136580.5808389391
1844,146865.3363257689
1845,124456.07065255381
1846,151052.2903261253
1847,129559.22551094042
1848,72305.99209621864
1849,104798.3844295736
1850,132518.04552402117
1851,164357.42447217795
1852,136886.5525339541
1853,132961.43313865285
1854,153818.9709424394
1855,158575.30332677477
1856,219171.64967080535
1857,134771.8602913141
1858,146307.68663987753
1859,118855.20494945029
1860,159333.9342307009
1861,118560.67189380672
1862,321935.1260201578
1863,321935.1260201578
1864,321935.1260201578
1865,320733.69274994015
1866,324898.73851592815
1867,246047.9852943274
1868,284511.7209879012
1869,208721.73071325102
1870,239172.70069055475
1871,230932.5576778016
1872,170428.6872726257
1873,223331.04390101333
1874,135107.49049037753
1875,216443.25332591127
1876,204030.58627661783
1877,228820.2792070415
1878,192896.33872831223
1879,133844.57491325642
1880,137032.4868824656
1881,258082.5248117581
1882,246998.93199084196
1883,196999.1373021281
1884,207353.79295512632
1885,259215.64306582967
1886,288443.883850969
1887,211206.8779780012
1888,292897.3143873259
1889,164978.78293066274
1890,132385.61230578125
1891,140088.5562966734
1892,116183.14826591533
1893,149045.3072968508
1894,125070.07990701517
1895,149674.0681791863
1896,129815.48576252286
1897,129776.77369785254
1898,117682.83643228759
1899,119220.8672043569
1900,130166.17931306164
1901,144038.20883320307
1902,152066.66190696272
1903,268327.9844900645
1904,135161.9273251362
1905,166177.97389964532
1906,136008.84323729176
1907,222985.44712386752
1908,135649.4714824484
1909,146743.0758339417
1910,150736.3756290681
1911,195985.67809288512
1912,243120.11901182678
1913,138289.96617206323
1914,82781.8497145251
1915,332618.57378754765
1916,89362.26428800802
1917,272632.8725559834
1918,135365.08027307453
1919,171635.73097408673
1920,185893.52435646608
1921,393303.9631048342
1922,319101.31310704706
1923,208700.7273508379
1924,185505.90837913568
1925,223564.41482128983
1926,370938.6914494646
1927,134242.37003043943
1928,158575.71773270168
1929,124706.91931453449
1930,140161.22739266366
1931,140045.42907524284
1932,162290.4689280049
1933,159076.7877231335
1934,197527.66441607472
1935,176863.77232213985
1936,196355.51503737937
1937,180403.4912401271
1938,174359.35766138372
1939,250567.99271095757
1940,181934.95358873653
1941,176465.22694567026
1942,196264.09625785658
1943,214110.3607042507
1944,314263.54016998154
1945,356614.73061542405
1946,155361.89983757134
1947,307218.5124721972
1948,154285.57149508613
1949,235933.67700457087
1950,162905.80072085373
1951,265765.843505249
1952,227178.45703875992
1953,167938.6846464399
1954,188955.2085424292
1955,143603.3183324958
1956,320114.88831742515
1957,166319.0826548574
1958,324977.19052473234
1959,171115.9042406728
1960,118857.27498239648
1961,120670.17314129366
1962,94559.1970894639
1963,97777.98236869638
1964,123175.79116802945
1965,150602.89916588258
1966,143693.35719997506
1967,290045.87169924995
1968,451371.05772115145
1969,359972.03612626455
1970,433831.81732052553
1971,422791.9290789169
1972,365126.8735285278
1973,245852.2977045772
1974,320863.31142707606
1975,477433.81065752415
1976,276748.6652033691
1977,350281.5776401521
1978,380192.7591461799
1979,341394.9769254177
1980,189374.03734630957
1981,345305.2674846039
1982,247408.91790499503
1983,192986.9095710986
1984,175613.9214052658
1985,242788.62513408612
1986,239394.84551021704
1987,180008.7707029157
1988,174739.87144283703
1989,194022.16952351455
1990,217864.7979478659
1991,210805.7211868115
1992,226537.2507775544
1993,167744.84928697522
1994,240676.0049673789
1995,190587.9159084083
1996,246673.21909157783
1997,347058.5514538243
1998,360283.28357750725
1999,243278.86571760735
2000,314134.4987322555
2001,258624.89062535524
2002,247221.6103815526
2003,273828.3927605212
2004,287616.91938714735
2005,252150.3067976802
2006,193708.2574426442
2007,257606.53187258026
2008,200932.48076260512
2009,185485.00207890267
2010,190040.27887707474
2011,124656.11786406985
2012,177552.89849320136
2013,183426.8323292877
2014,198028.90534040137
2015,201177.90997463523
2016,201533.73350741414
2017,203795.47358018594
2018,132468.74888002328
2019,122130.64378702613
