id,SalePrice
1461,119897.70493970958
1462,138469.15039202434
1463,181923.06826025777
1464,189810.40202278254
1465,217573.76540192327
1466,175128.7701400169
1467,180634.89984096488
1468,174910.82960842445
1469,164757.9351731614
1470,116878.32143090108
1471,192794.75305846444
1472,95670.01399473101
1473,99458.57583686977
1474,161665.02394368808
1475,133088.46058731896
1476,404991.50401079265
1477,233460.88706847638
1478,333391.3725962712
1479,334491.5734703331
1480,429300.41787594976
1481,217553.29162287264
1482,224362.61101111653
1483,190176.81963690097
1484,179438.13887622615
1485,198676.0506746152
1486,183578.75661995963
1487,290082.44797216053
1488,218256.40515277232
1489,208862.96639639506
1490,240491.44313149527
1491,193890.27367066318
1492,107750.9206574783
1493,144168.8736415986
1494,275647.0192144036
1495,270180.71782914724
1496,246403.96470165704
1497,171084.6348719551
1498,166390.00197270978
1499,166735.79964738095
1500,167294.73360883616
1501,168226.98647404643
1502,166840.1047828241
1503,238836.23633272023
1504,210877.09431346005
1505,213898.55965835828
1506,154896.8001507733
1507,212196.81828295928
1508,192314.96227847878
1509,171670.2366981124
1510,138807.88922866812
1511,144623.27131386526
1512,155742.47038000711
1513,126243.23877245835
1514,120899.87319259017
1515,148661.5295879465
1516,137883.3794361375
1517,134336.94837923654
1518,133191.8046513635
1519,206263.38063539992
1520,129232.12260790293
1521,134985.31146770358
1522,162200.87331334403
1523,120916.66023937528
1524,124381.0147219029
1525,122278.68968792324
1526,122929.00845905661
1527,131624.68455269877
1528,130139.16693073299
1529,128401.62294113117
1530,157032.87939456163
1531,109689.82629691504
1532,96330.26477337282
1533,129778.80658983561
1534,130007.89430888972
1535,135732.88250525657
1536,112243.17589810769
1537,104998.1546552142
1538,163152.6295278367
1539,156153.3897925808
1540,98037.78795918063
1541,124714.53396844292
1542,135260.87567703793
1543,176039.59252005973
1544,116734.79656228615
1545,136305.9526300838
1546,136277.8509127656
1547,137104.13012369486
1548,136334.90862633564
1549,134464.00813146
1550,138883.0891354744
1551,100836.93466036237
1552,107699.14748449343
1553,150840.03966741386
1554,113277.34841015434
1555,178871.38060865135
1556,162734.74470184318
1557,134605.33296815786
1558,115879.3456603418
1559,134586.02927653
1560,151033.14298259348
1561,139412.0085968007
1562,140180.03445894393
1563,130654.41969414325
1564,147751.23251765035
1565,143211.93532821475
1566,193434.84449472182
1567,94001.45105067795
1568,209021.6564480289
1569,113220.28605335017
1570,140797.76943959048
1571,93257.17889300114
1572,112038.57089814745
1573,172307.50075402693
1574,93364.13522237417
1575,190719.54263642902
1576,209460.40429118427
1577,183273.6930586106
1578,118220.68740038923
1579,139312.9541538846
1580,159966.52567859934
1581,137709.30188247774
1582,127721.42515941113
1583,222792.96035997028
1584,191537.7435621279
1585,142888.8628552501
1586,94319.9992479071
1587,87084.64861336604
1588,142225.77002395678
1589,114559.37717947208
