id,SalePrice
1461,120439.15875385293
1462,162707.46772438267
1463,175256.00362685407
1464,185367.89501504748
1465,188625.88935678126
1466,168875.74795872907
1467,176643.3861777284
1468,158982.0825894554
1469,186107.66991560755
1470,122163.77376242871
1471,196002.59650519575
1472,95388.78323476059
1473,97661.01856319903
1474,145474.75239329817
1475,117069.28557211712
1476,353834.92172143393
1477,243278.5015020715
1478,280450.52020214853
1479,271350.74294297333
1480,472174.0451616114
1481,306701.3204867548
1482,205672.72519897667
1483,183779.37849414113
1484,160718.3491825488
1485,178680.11939270698
1486,189388.04307520235
1487,335941.4342564089
1488,230935.4493335495
1489,189225.93455169295
1490,227625.1898878667
1491,188141.52422657298
1492,94941.04393223948
1493,182988.9961190852
1494,287205.75256629754
1495,289754.9257586516
1496,234867.45694421578
1497,177317.88570411573
1498,164545.75383829582
1499,155615.12419535275
1500,153644.1059402552
1501,173450.15678141502
1502,146288.10980525435
1503,291364.8025303949
1504,230069.23762796796
1505,220724.68121026058
1506,188845.49952832446
1507,233653.27545041413
1508,201200.33217980104
1509,163130.99856851005
1510,146075.08072417058
1511,155197.4386821959
1512,172356.57231088486
1513,148274.75046600297
1514,158535.2480666913
1515,189803.24899268989
1516,158463.96179016793
1517,161513.99464319242
1518,132886.276948437
1519,217834.50650076786
1520,131377.8765273003
1521,136025.8694447443
1522,174760.52504269432
1523,115450.47114741121
1524,128459.88008058011
1525,118988.6008751187
1526,110754.56075548417
1527,104208.90217483747
1528,132511.1766502761
1529,146749.4580780509
1530,168442.57208504537
1531,110464.53007673462
1532,97922.64043891453
1533,148200.47776013002
1534,127058.66963746393
1535,150574.69359366913
1536,108839.67702895882
1537,54160.38908892567
1538,144968.1862748412
1539,180896.72417325678
1540,100399.67858996657
1541,143670.4843509386
1542,148018.13330676963
1543,200861.1165736698
1544,86128.94444509786
1545,112160.23622454253
1546,132307.09949632082
1547,136732.18566061524
1548,135310.52687625634
1549,116631.20942966985
1550,135986.1856172432
1551,111210.7251808584
1552,136737.57485120985
1553,148929.8598418066
1554,109293.32998047544
1555,162153.37033527877
1556,87058.3040438185
1557,118215.74145329294
1558,98716.37223396132
1559,78871.54674690742
1560,134749.21042073914
1561,125985.443505638
1562,128261.3087242805
1563,120259.36860478792
1564,158711.38098066396
1565,146769.60547609057
1566,230365.62691285368
1567,77707.28048864235
1568,236135.2650447286
1569,124534.51485158906
1570,128960.6109118027
1571,114858.9380952693
1572,143077.94053506412
1573,242599.49454376186
1574,128275.68132468428
1575,219500.8253759793
1576,238006.44578930826
1577,180386.3157283409
1578,144760.05846648128
1579,143741.61072460946
1580,186696.526787034
1581,148847.48057113608
1582,123471.20564930812
1583,301539.966712063
1584,225329.68239130705
1585,140668.14477283543
1586,66435.08024798798
1587,103935.95528130095
1588,146360.77194757445
1589,100923.19210732305
1590,134610.4009258301
1591,96043.88542723202
1592,125421.79064495517
1593,119372.56897255887
1594,139016.02733351654
1595,104431.64539851354
1596,229483.59619406378
1597,185899.5432959193
1598,203442.7620156198
1599,166949.29087818475
1600,161394.7111039178
1601,70346.75328310976
1602,118448.59303125403
1603,74165.53341255902
1604,261068.08901464802
1605,237078.39940160033
1606,168109.16802343438
1607,171421.25782200278
1608,214629.77618043244
1609,176898.0210602465
1610,145963.46296340245
1611,141608.13907279188
1612,171767.10640218243
1613,165197.15288425595
1614,125586.78136962217
1615,87742.269862041
1616,80203.14253955736
1617,91995.41588963494
1618,125294.85751243863
1619,134605.45260401108
1620,142887.94748757992
1621,140242.8176632436
1622,138754.03252267776
1623,254948.80873194445
1624,212195.51565529406
1625,120695.71167731145
1626,167354.5524508201
1627,186575.50716557106
1628,272499.6507168911
1629,173679.66028510826
1630,369351.5875191067
1631,221337.2887566012
1632,249403.85589483855
1633,164035.30789198045
1634,179500.30474866027
1635,172064.78005035632
1636,149490.7907094335
1637,203749.37442563556
1638,183292.6660759479
1639,185073.05386392225
1640,256440.99520800915
1641,183801.59562900197
1642,232398.12944169063
1643,215195.67960308338
1644,225117.51381968262
1645,198302.07711702623
1646,156649.86811584685
1647,155692.63646203245
1648,134937.99395815138
1649,140116.0960404089
