"Id","SalePrice"
1461,124726.996641637
1462,155687.546163345
1463,188803.011385278
1464,188400.404495818
1465,209891.090668287
1466,175652.389916124
1467,168454.345993537
1468,174475.393797567
1469,180983.265445831
1470,121503.106639443
1471,201503.105394731
1472,105398.70221518
1473,100370.667628982
1474,150916.131011983
1475,116666.113862602
1476,373076.165253158
1477,255677.344341068
1478,279982.699759893
1479,260707.645850939
1480,455183.120670568
1481,334774.007457688
1482,207829.324278849
1483,178987.437325252
1484,170108.463780858
1485,172821.218076884
1486,203696.309871256
1487,317509.802876233
1488,253741.045328912
1489,199214.893070175
1490,221570.797464627
1491,190890.059257142
1492,93297.2357281258
1493,167194.605158454
1494,292303.574658961
1495,324043.564305026
1496,225595.967906297
1497,197492.476845535
1498,153313.945687474
1499,155898.965170209
1500,164477.352747892
1501,174108.897797645
1502,152159.88181165
1503,298793.419605599
1504,236329.953059708
1505,214053.573905377
1506,186002.877457625
1507,269148.784840595
1508,183424.584782946
1509,163880.875621805
1510,146857.272728401
1511,156591.795098281
1512,172248.215730402
1513,178440.228255547
1514,148674.73593565
1515,195766.793080808
1516,151327.840466496
1517,142485.815921378
1518,144686.795225989
1519,225763.1101995
1520,137538.267529253
1521,148012.809876986
1522,173834.210388305
1523,110897.373950079
1524,129848.175560395
1525,132032.430421191
1526,130494.594767041
1527,93752.1786988932
1528,123627.391554779
1529,140137.533140817
1530,162019.127243205
1531,109454.146620947
1532,94184.8887900081
1533,150760.840233591
1534,117895.348002974
1535,149944.391731944
1536,100494.124988188
1537,90319.40566901
1538,148948.750206806
1539,156334.555703132
1540,129106.875052924
1541,157579.699452998
1542,139301.556365931
1543,198669.168942647
1544,91843.0241351253
1545,123047.038309364
1546,131000.08214217
1547,126763.685851863
1548,124447.695766617
1549,135126.446010666
1550,148398.574996283
1551,129283.430400984
1552,129294.451948003
1553,123863.235990895
1554,131182.687484277
1555,157451.697247997
1556,115449.94117048
1557,101260.526660149
1558,110203.018996693
1559,125783.874541587
1560,144931.43592839
1561,126753.826299626
1562,116845.139059867
1563,123779.565619069
1564,179679.190642314
1565,138680.409139633
1566,205930.828190793
1567,90071.796007461
1568,208810.335172245
1569,126943.386079355
1570,134972.622567848
1571,115650.893249288
1572,140364.90450336
1573,230954.959865887
1574,148985.812281748
1575,205790.95899852
1576,245446.90310429
1577,194668.34671537
1578,132509.116245897
1579,146234.278866952
1580,201399.933061485
1581,131738.09561411
1582,133206.920765545
1583,351848.185272011
1584,231439.33662655
1585,140595.310870301
1586,78764.5924081844
1587,108423.581133428
1588,146823.181434243
1589,99036.6500020565
1590,147776.317893908
1591,95844.1818344122
1592,110524.971102818
1593,104091.364832138
1594,126497.472484439
1595,130404.570346216
1596,213323.073349089
1597,157436.546077977
1598,190513.346021071
1599,183527.052607166
1600,181189.752883129
1601,76432.4639136914
1602,119124.149399469
1603,98220.6495824033
1604,285208.434370218
1605,264891.191340761
1606,170910.118788076
1607,182807.851845236
1608,198644.023028603
1609,188731.986782814
1610,169567.219691818
1611,149670.342077143
1612,194595.58903952
1613,180826.076642023
1614,129472.979844443
1615,92643.1705325668
1616,93760.2528694444
1617,88207.3982504484
1618,122517.75804489
1619,131289.721729056
1620,206523.456318199
1621,147108.314691087
1622,135408.484186076
1623,293239.993557407
1624,207976.294851972
1625,124885.352129941
1626,159473.573145775
1627,192248.153485307
1628,308886.546095599
1629,174726.184418451
1630,321859.105019802
1631,233723.950347665
1632,257465.884661136
1633,170616.213749586
1634,177302.454894367
1635,179532.003339603
1636,171010.687905664
1637,179799.859102946
1638,196430.889055931
1639,184977.175327205
1640,239270.656665669
1641,188188.225195644
1642,223861.950896173
1643,216540.351128412
1644,215854.061631615
1645,186236.96157495
1646,155091.554812641
1647,168528.038695559
1648,148352.795337051
1649,138424.197966361
1650,118489.100771777
1651,113177.016975114
1652,95481.9804258294
1653,99806.3958220987
1654,156012.740469115
1655,147033.886689983
1656,149722.517216426
1657,158326.632151301
1658,148257.569287423
1659,135825.831108626
1660,145656.928029026
1661,427520.754929661
1662,379891.079274171
1663,370406.939367928
1664,477575.909037238
1665,272447.772970317
1666,344399.559565259
1667,344954.859907298
1668,325121.112902104
1669,289557.9924146
1670,334125.51800134
1671,248887.026290867
1672,464668.692905051
1673,303872.505490692
1674,254128.719091801
1675,195179.393319184
1676,194921.275664449
1677,208178.679757101
1678,480034.237785134
1679,351211.084377483
1680,296936.616535121
1681,232219.544584217
1682,290474.674750972
1683,193299.943709467
1684,171455.31006808
1685,172766.605589343
1686,170546.695104567
1687,168991.09327431
1688,172549.223020206
1689,169866.587638355
1690,179918.833654019
1691,173903.634553299
1692,267732.818744035
1693,171204.982730306
1694,182010.773849185
1695,169551.098962083
1696,287069.890873293
1697,169320.787876669
1698,365662.27867386
1699,312764.379157722
1700,236907.893370739
1701,247602.457487854
1702,253246.785101736
1703,257401.239251672
1704,305819.907574731
1705,250271.922463585
1706,494089.353113462
1707,206446.071325382
1708,205365.958042984
1709,252949.094637135
1710,209881.111562369
1711,267367.176849117
1712,241636.826588014
1713,273112.056588946
1714,215035.116593431
1715,214064.386259922
1716,191904.692255042
1717,172367.817739791
1718,119741.736449282
1719,193608.623529544
1720,251998.389524862
1721,176039.798156474
1722,106948.717805964
1723,154841.034061032
1724,219320.59503011
1725,233636.14373628
1726,184291.35965253
1727,169594.07576066
1728,185745.976081466
1729,158872.000894696
1730,166261.751201741
1731,129589.61458488
1732,133074.241823451
1733,123648.500154733
1734,130666.992279366
1735,130291.718574437
1736,116635.727543165
1737,365416.385423008
1738,216856.090531584
1739,331012.974870236
1740,211542.02377522
1741,189131.637158246
1742,174824.836282111
1743,175593.918895369
1744,280980.799512897
1745,212619.766029611
1746,228998.153039113
1747,203075.873494492
